gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
WBGene00011325	True	1	Celegans_Essential_genes.xlsx	118	1	True	False	matched
WBGene00011327	True	1	Celegans_NonEssential_genes.xlsx	322	1	True	False	matched
WBGene00011328	True	1	Celegans_NonEssential_genes.xlsx	1011	1	True	False	matched
WBGene00011329	True	1	Celegans_NonEssential_genes.xlsx	381	1	True	False	matched
WBGene00011330	True	1	Celegans_NonEssential_genes.xlsx	915	1	True	False	matched
WBGene00011333	True	1	Celegans_NonEssential_genes.xlsx	1270	1	True	False	matched
WBGene00011334	True	1	Celegans_Essential_genes.xlsx	199	1	True	False	matched
WBGene00011335	True	1	Celegans_NonEssential_genes.xlsx	205	1	True	False	matched
WBGene00011336	True	1	Celegans_NonEssential_genes.xlsx	174	1	True	False	matched
WBGene00011337	True	1	Celegans_NonEssential_genes.xlsx	157	1	True	False	matched
WBGene00011339	True	1	Celegans_NonEssential_genes.xlsx	466	1	True	False	matched
WBGene00011340	True	1	Celegans_NonEssential_genes.xlsx	535	1	True	False	matched
WBGene00011341	True	1	Celegans_NonEssential_genes.xlsx	103	1	True	False	matched
WBGene00011342	True	1	Celegans_NonEssential_genes.xlsx	260	1	True	False	matched
WBGene00011344	True	1	Celegans_NonEssential_genes.xlsx	422	1	True	False	matched
WBGene00011345	True	1	Celegans_NonEssential_genes.xlsx	603	1	True	False	matched
WBGene00011350	True	1	Celegans_Essential_genes.xlsx	486	1	True	False	matched
WBGene00011351	True	1	Celegans_NonEssential_genes.xlsx	165	1	True	False	matched
WBGene00011352	True	1	Celegans_NonEssential_genes.xlsx	784	1	True	False	matched
WBGene00011353	True	1	Celegans_NonEssential_genes.xlsx	317	1	True	False	matched
WBGene00011354	True	1	Celegans_NonEssential_genes.xlsx	399	1	True	False	matched
WBGene00011355	True	1	Celegans_NonEssential_genes.xlsx	400	1	True	False	matched
WBGene00011356	True	1	Celegans_NonEssential_genes.xlsx	399	1	True	False	matched
WBGene00011358	True	1	Celegans_NonEssential_genes.xlsx	401	1	True	False	matched
WBGene00011359	True	1	Celegans_NonEssential_genes.xlsx	401	1	True	False	matched
WBGene00011360	True	1	Celegans_NonEssential_genes.xlsx	399	1	True	False	matched
WBGene00011361	True	1	Celegans_NonEssential_genes.xlsx	2760	1	True	False	matched
WBGene00011362	True	1	Celegans_NonEssential_genes.xlsx	673	1	True	False	matched
WBGene00011363	True	1	Celegans_NonEssential_genes.xlsx	134	1	True	False	matched
WBGene00011364	True	1	Celegans_NonEssential_genes.xlsx	676	1	True	False	matched
WBGene00011365	True	1	Celegans_NonEssential_genes.xlsx	160	1	True	False	matched
WBGene00011368	True	1	Celegans_NonEssential_genes.xlsx	433	1	True	False	matched
WBGene00011371	True	1	Celegans_NonEssential_genes.xlsx	446	1	True	False	matched
WBGene00011372	True	1	Celegans_NonEssential_genes.xlsx	461	1	True	False	matched
WBGene00011373	True	1	Celegans_NonEssential_genes.xlsx	74	1	True	False	matched
WBGene00011375	True	1	Celegans_NonEssential_genes.xlsx	568	1	True	False	matched
WBGene00011378	True	1	Celegans_NonEssential_genes.xlsx	244	1	True	False	matched
WBGene00011379	True	1	Celegans_NonEssential_genes.xlsx	269	1	True	False	matched
WBGene00011381	True	1	Celegans_NonEssential_genes.xlsx	376	1	True	False	matched
WBGene00011382	True	1	Celegans_NonEssential_genes.xlsx	763	1	True	False	matched
WBGene00011383	True	1	Celegans_NonEssential_genes.xlsx	134	1	True	False	matched
WBGene00011386	True	1	Celegans_NonEssential_genes.xlsx	160	1	True	False	matched
WBGene00011388	True	1	Celegans_NonEssential_genes.xlsx	387	1	True	False	matched
WBGene00011392	True	1	Celegans_NonEssential_genes.xlsx	211	1	True	False	matched
WBGene00011393	True	1	Celegans_NonEssential_genes.xlsx	578	1	True	False	matched
WBGene00011394	True	1	Celegans_NonEssential_genes.xlsx	84	1	True	False	matched
WBGene00011396	True	1	Celegans_NonEssential_genes.xlsx	342	1	True	False	matched
WBGene00011397	True	1	Celegans_NonEssential_genes.xlsx	337	1	True	False	matched
WBGene00011398	True	1	Celegans_NonEssential_genes.xlsx	236	1	True	False	matched
WBGene00011399	True	1	Celegans_NonEssential_genes.xlsx	267	1	True	False	matched
WBGene00011400	True	1	Celegans_NonEssential_genes.xlsx	388	1	True	False	matched
WBGene00011401	True	1	Celegans_NonEssential_genes.xlsx	207	1	True	False	matched
WBGene00011402	True	1	Celegans_NonEssential_genes.xlsx	312	1	True	False	matched
WBGene00011403	True	1	Celegans_NonEssential_genes.xlsx	316	1	True	False	matched
WBGene00011404	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00011411	True	1	Celegans_NonEssential_genes.xlsx	234	1	True	False	matched
WBGene00011414	True	1	Celegans_NonEssential_genes.xlsx	231	1	True	False	matched
WBGene00011416	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00011417	True	1	Celegans_NonEssential_genes.xlsx	316	1	True	False	matched
WBGene00011418	True	1	Celegans_NonEssential_genes.xlsx	1029	1	True	False	matched
WBGene00011419	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00011420	True	1	Celegans_NonEssential_genes.xlsx	316	1	True	False	matched
WBGene00011422	True	1	Celegans_NonEssential_genes.xlsx	269	1	True	False	matched
WBGene00011423	True	1	Celegans_NonEssential_genes.xlsx	471	1	True	False	matched
WBGene00011424	True	1	Celegans_NonEssential_genes.xlsx	254	1	True	False	matched
WBGene00011425	True	1	Celegans_NonEssential_genes.xlsx	367	1	True	False	matched
WBGene00011426	True	1	Celegans_NonEssential_genes.xlsx	373	1	True	False	matched
WBGene00011427	True	1	Celegans_NonEssential_genes.xlsx	100	1	True	False	matched
WBGene00011428	True	1	Celegans_NonEssential_genes.xlsx	76	1	True	False	matched
WBGene00011431	True	1	Celegans_NonEssential_genes.xlsx	454	1	True	False	matched
WBGene00011433	True	1	Celegans_NonEssential_genes.xlsx	664	1	True	False	matched
WBGene00011435	True	1	Celegans_NonEssential_genes.xlsx	89	1	True	False	matched
WBGene00011436	True	1	Celegans_NonEssential_genes.xlsx	3460	1	True	False	matched
WBGene00011437	True	1	Celegans_NonEssential_genes.xlsx	260	1	True	False	matched
WBGene00011438	True	1	Celegans_NonEssential_genes.xlsx	364	1	True	False	matched
WBGene00011439	True	1	Celegans_NonEssential_genes.xlsx	127	1	True	False	matched
WBGene00011440	True	1	Celegans_NonEssential_genes.xlsx	324	1	True	False	matched
WBGene00011441	True	1	Celegans_NonEssential_genes.xlsx	502	1	True	False	matched
WBGene00011444	True	1	Celegans_NonEssential_genes.xlsx	794	1	True	False	matched
WBGene00011445	True	1	Celegans_NonEssential_genes.xlsx	308	1	True	False	matched
WBGene00011446	True	1	Celegans_NonEssential_genes.xlsx	165	1	True	False	matched
WBGene00011449	True	1	Celegans_NonEssential_genes.xlsx	588	1	True	False	matched
WBGene00011450	True	1	Celegans_NonEssential_genes.xlsx	144	1	True	False	matched
WBGene00011451	True	1	Celegans_NonEssential_genes.xlsx	289	1	True	False	matched
WBGene00011452	True	1	Celegans_NonEssential_genes.xlsx	512	1	True	False	matched
WBGene00011453	True	1	Celegans_NonEssential_genes.xlsx	524	1	True	False	matched
WBGene00011454	True	1	Celegans_NonEssential_genes.xlsx	747	1	True	False	matched
WBGene00011456	True	1	Celegans_NonEssential_genes.xlsx	343	1	True	False	matched
WBGene00011458	True	1	Celegans_NonEssential_genes.xlsx	520	1	True	False	matched
WBGene00011462	True	1	Celegans_NonEssential_genes.xlsx	377	1	True	False	matched
WBGene00011463	True	1	Celegans_NonEssential_genes.xlsx	158	1	True	False	matched
WBGene00011464	True	1	Celegans_NonEssential_genes.xlsx	262	1	True	False	matched
WBGene00011465	True	1	Celegans_NonEssential_genes.xlsx	177	1	True	False	matched
WBGene00011466	True	1	Celegans_NonEssential_genes.xlsx	325	1	True	False	matched
WBGene00011467	True	1	Celegans_NonEssential_genes.xlsx	309	1	True	False	matched
WBGene00011468	True	1	Celegans_NonEssential_genes.xlsx	630	1	True	False	matched
WBGene00011471	True	1	Celegans_NonEssential_genes.xlsx	370	1	True	False	matched
WBGene00011474	True	1	Celegans_NonEssential_genes.xlsx	366	1	True	False	matched
WBGene00011475	True	1	Celegans_NonEssential_genes.xlsx	314	1	True	False	matched
WBGene00011476	True	1	Celegans_NonEssential_genes.xlsx	486	1	True	False	matched
WBGene00011478	True	1	Celegans_NonEssential_genes.xlsx	482	1	True	False	matched
WBGene00011479	True	1	Celegans_NonEssential_genes.xlsx	272	1	True	False	matched
WBGene00011484	True	1	Celegans_NonEssential_genes.xlsx	202	1	True	False	matched
WBGene00011485	True	1	Celegans_NonEssential_genes.xlsx	303	1	True	False	matched
WBGene00011486	True	1	Celegans_NonEssential_genes.xlsx	261	1	True	False	matched
WBGene00011487	True	1	Celegans_NonEssential_genes.xlsx	487	1	True	False	matched
WBGene00011488	True	1	Celegans_NonEssential_genes.xlsx	563	1	True	False	matched
WBGene00011489	True	1	Celegans_NonEssential_genes.xlsx	579	1	True	False	matched
WBGene00011490	True	1	Celegans_NonEssential_genes.xlsx	203	1	True	False	matched
WBGene00011491	True	1	Celegans_NonEssential_genes.xlsx	366	1	True	False	matched
WBGene00011492	True	1	Celegans_NonEssential_genes.xlsx	453	1	True	False	matched
WBGene00011493	True	1	Celegans_NonEssential_genes.xlsx	393	1	True	False	matched
WBGene00011495	True	1	Celegans_NonEssential_genes.xlsx	676	1	True	False	matched
WBGene00011498	True	1	Celegans_NonEssential_genes.xlsx	411	1	True	False	matched
WBGene00011500	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00011502	True	1	Celegans_NonEssential_genes.xlsx	798	1	True	False	matched
WBGene00011505	True	1	Celegans_NonEssential_genes.xlsx	504	1	True	False	matched
WBGene00011508	True	1	Celegans_NonEssential_genes.xlsx	158	1	True	False	matched
WBGene00011509	True	1	Celegans_NonEssential_genes.xlsx	436	1	True	False	matched
WBGene00011510	True	1	Celegans_Essential_genes.xlsx	397	1	True	False	matched
WBGene00011511	True	1	Celegans_NonEssential_genes.xlsx	796	1	True	False	matched
WBGene00011512	True	1	Celegans_NonEssential_genes.xlsx	377	1	True	False	matched
WBGene00011513	True	1	Celegans_NonEssential_genes.xlsx	372	1	True	False	matched
WBGene00011515	True	1	Celegans_NonEssential_genes.xlsx	530	1	True	False	matched
WBGene00011516	True	1	Celegans_NonEssential_genes.xlsx	91	1	True	False	matched
WBGene00011518	True	1	Celegans_NonEssential_genes.xlsx	321	1	True	False	matched
WBGene00011519	True	1	Celegans_NonEssential_genes.xlsx	112	1	True	False	matched
WBGene00011520	True	1	Celegans_NonEssential_genes.xlsx	414	1	True	False	matched
WBGene00011521	True	1	Celegans_NonEssential_genes.xlsx	245	1	True	False	matched
WBGene00011524	True	1	Celegans_NonEssential_genes.xlsx	396	1	True	False	matched
WBGene00011529	True	1	Celegans_NonEssential_genes.xlsx	316	1	True	False	matched
WBGene00011530	True	1	Celegans_NonEssential_genes.xlsx	1490	1	True	False	matched
WBGene00011531	True	1	Celegans_NonEssential_genes.xlsx	171	1	True	False	matched
WBGene00011534	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00011535	True	1	Celegans_NonEssential_genes.xlsx	199	1	True	False	matched
WBGene00011536	True	1	Celegans_NonEssential_genes.xlsx	183	1	True	False	matched
WBGene00011537	True	1	Celegans_NonEssential_genes.xlsx	180	1	True	False	matched
WBGene00011538	True	1	Celegans_NonEssential_genes.xlsx	431	1	True	False	matched
WBGene00011539	True	1	Celegans_NonEssential_genes.xlsx	620	1	True	False	matched
WBGene00011540	True	1	Celegans_NonEssential_genes.xlsx	249	1	True	False	matched
WBGene00011541	True	1	Celegans_NonEssential_genes.xlsx	279	1	True	False	matched
WBGene00011542	True	1	Celegans_NonEssential_genes.xlsx	444	1	True	False	matched
WBGene00011544	True	1	Celegans_NonEssential_genes.xlsx	69	1	True	False	matched
WBGene00011545	True	1	Celegans_NonEssential_genes.xlsx	511	1	True	False	matched
WBGene00011546	True	1	Celegans_NonEssential_genes.xlsx	323	1	True	False	matched
WBGene00011547	True	1	Celegans_NonEssential_genes.xlsx	203	1	True	False	matched
WBGene00011548	True	1	Celegans_NonEssential_genes.xlsx	220	1	True	False	matched
WBGene00011554	True	1	Celegans_NonEssential_genes.xlsx	379	1	True	False	matched
WBGene00011556	True	1	Celegans_NonEssential_genes.xlsx	544	1	True	False	matched
WBGene00011560	True	1	Celegans_NonEssential_genes.xlsx	649	1	True	False	matched
WBGene00011561	True	1	Celegans_NonEssential_genes.xlsx	130	1	True	False	matched
WBGene00011564	True	1	Celegans_NonEssential_genes.xlsx	523	1	True	False	matched
WBGene00011565	True	1	Celegans_NonEssential_genes.xlsx	334	1	True	False	matched
WBGene00011566	True	1	Celegans_NonEssential_genes.xlsx	334	1	True	False	matched
WBGene00011568	True	1	Celegans_NonEssential_genes.xlsx	334	1	True	False	matched
WBGene00011570	True	1	Celegans_NonEssential_genes.xlsx	360	1	True	False	matched
WBGene00011571	True	1	Celegans_NonEssential_genes.xlsx	179	1	True	False	matched
WBGene00011572	True	1	Celegans_NonEssential_genes.xlsx	446	1	True	False	matched
WBGene00011573	True	1	Celegans_NonEssential_genes.xlsx	283	1	True	False	matched
WBGene00011574	True	1	Celegans_NonEssential_genes.xlsx	88	1	True	False	matched
WBGene00011575	True	1	Celegans_NonEssential_genes.xlsx	329	1	True	False	matched
WBGene00011577	True	1	Celegans_NonEssential_genes.xlsx	74	1	True	False	matched
WBGene00011578	True	1	Celegans_NonEssential_genes.xlsx	410	1	True	False	matched
WBGene00011579	True	1	Celegans_NonEssential_genes.xlsx	396	1	True	False	matched
WBGene00011580	True	1	Celegans_NonEssential_genes.xlsx	613	1	True	False	matched
WBGene00011581	True	1	Celegans_NonEssential_genes.xlsx	281	1	True	False	matched
WBGene00011582	True	1	Celegans_NonEssential_genes.xlsx	379	1	True	False	matched
WBGene00011583	True	1	Celegans_NonEssential_genes.xlsx	377	1	True	False	matched
WBGene00011584	True	1	Celegans_NonEssential_genes.xlsx	413	1	True	False	matched
WBGene00011587	True	1	Celegans_NonEssential_genes.xlsx	988	1	True	False	matched
WBGene00011589	True	1	Celegans_NonEssential_genes.xlsx	371	1	True	False	matched
WBGene00011592	True	1	Celegans_NonEssential_genes.xlsx	231	1	True	False	matched
WBGene00011593	True	1	Celegans_NonEssential_genes.xlsx	544	1	True	False	matched
WBGene00011594	True	1	Celegans_NonEssential_genes.xlsx	623	1	True	False	matched
WBGene00011595	True	1	Celegans_NonEssential_genes.xlsx	550	1	True	False	matched
WBGene00011596	True	1	Celegans_NonEssential_genes.xlsx	442	1	True	False	matched
WBGene00011605	True	1	Celegans_Essential_genes.xlsx	1322	1	True	False	matched
WBGene00011606	True	1	Celegans_NonEssential_genes.xlsx	167	1	True	False	matched
WBGene00011609	True	1	Celegans_NonEssential_genes.xlsx	95	1	True	False	matched
WBGene00011610	True	1	Celegans_NonEssential_genes.xlsx	325	1	True	False	matched
WBGene00011611	True	1	Celegans_NonEssential_genes.xlsx	69	1	True	False	matched
WBGene00011614	True	1	Celegans_NonEssential_genes.xlsx	482	1	True	False	matched
WBGene00011615	True	1	Celegans_NonEssential_genes.xlsx	737	1	True	False	matched
WBGene00011616	True	1	Celegans_NonEssential_genes.xlsx	196	1	True	False	matched
WBGene00011620	True	1	Celegans_NonEssential_genes.xlsx	197	1	True	False	matched
WBGene00011622	True	1	Celegans_NonEssential_genes.xlsx	241	1	True	False	matched
WBGene00011623	True	1	Celegans_NonEssential_genes.xlsx	178	1	True	False	matched
WBGene00011624	True	1	Celegans_NonEssential_genes.xlsx	84	1	True	False	matched
WBGene00011629	True	1	Celegans_NonEssential_genes.xlsx	3212	1	True	False	matched
WBGene00011630	True	1	Celegans_NonEssential_genes.xlsx	580	1	True	False	matched
WBGene00011631	True	1	Celegans_Essential_genes.xlsx	495	1	True	False	matched
WBGene00011633	True	1	Celegans_NonEssential_genes.xlsx	297	1	True	False	matched
WBGene00011634	True	1	Celegans_Essential_genes.xlsx	163	1	True	False	matched
WBGene00011637	True	1	Celegans_Essential_genes.xlsx	326	1	True	False	matched
WBGene00011638	True	1	Celegans_Essential_genes.xlsx	445	1	True	False	matched
WBGene00011641	True	1	Celegans_Essential_genes.xlsx	92	1	True	False	matched
WBGene00011642	True	1	Celegans_NonEssential_genes.xlsx	431	1	True	False	matched
WBGene00011643	True	1	Celegans_NonEssential_genes.xlsx	516	1	True	False	matched
WBGene00011644	True	1	Celegans_NonEssential_genes.xlsx	340	1	True	False	matched
WBGene00011646	True	1	Celegans_NonEssential_genes.xlsx	363	1	True	False	matched
WBGene00011648	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00011649	True	1	Celegans_NonEssential_genes.xlsx	347	1	True	False	matched
WBGene00011650	True	1	Celegans_NonEssential_genes.xlsx	283	1	True	False	matched
WBGene00011651	True	1	Celegans_NonEssential_genes.xlsx	383	1	True	False	matched
WBGene00011652	True	1	Celegans_NonEssential_genes.xlsx	305	1	True	False	matched
WBGene00011653	True	1	Celegans_NonEssential_genes.xlsx	659	1	True	False	matched
WBGene00011654	True	1	Celegans_NonEssential_genes.xlsx	650	1	True	False	matched
WBGene00011655	True	1	Celegans_NonEssential_genes.xlsx	494	1	True	False	matched
WBGene00011656	True	1	Celegans_NonEssential_genes.xlsx	663	1	True	False	matched
WBGene00011658	True	1	Celegans_NonEssential_genes.xlsx	490	1	True	False	matched
WBGene00011659	True	1	Celegans_NonEssential_genes.xlsx	338	1	True	False	matched
WBGene00011662	True	1	Celegans_NonEssential_genes.xlsx	384	1	True	False	matched
WBGene00011663	True	1	Celegans_NonEssential_genes.xlsx	223	1	True	False	matched
WBGene00011664	True	1	Celegans_NonEssential_genes.xlsx	528	1	True	False	matched
WBGene00011665	True	1	Celegans_NonEssential_genes.xlsx	325	1	True	False	matched
WBGene00011666	True	1	Celegans_NonEssential_genes.xlsx	182	1	True	False	matched
WBGene00011668	True	1	Celegans_NonEssential_genes.xlsx	160	1	True	False	matched
WBGene00011669	True	1	Celegans_NonEssential_genes.xlsx	349	1	True	False	matched
WBGene00011670	True	1	Celegans_NonEssential_genes.xlsx	324	1	True	False	matched
WBGene00011671	True	1	Celegans_NonEssential_genes.xlsx	520	1	True	False	matched
WBGene00011672	True	1	Celegans_NonEssential_genes.xlsx	520	1	True	False	matched
WBGene00011673	True	1	Celegans_NonEssential_genes.xlsx	518	1	True	False	matched
WBGene00011675	True	1	Celegans_NonEssential_genes.xlsx	520	1	True	False	matched
WBGene00011676	True	1	Celegans_NonEssential_genes.xlsx	515	1	True	False	matched
WBGene00011677	True	1	Celegans_NonEssential_genes.xlsx	519	1	True	False	matched
WBGene00011678	True	1	Celegans_NonEssential_genes.xlsx	124	1	True	False	matched
WBGene00011680	True	1	Celegans_NonEssential_genes.xlsx	741	1	True	False	matched
WBGene00011681	True	1	Celegans_NonEssential_genes.xlsx	297	1	True	False	matched
WBGene00011682	True	1	Celegans_NonEssential_genes.xlsx	416	1	True	False	matched
WBGene00011683	True	1	Celegans_NonEssential_genes.xlsx	204	1	True	False	matched
WBGene00011684	True	1	Celegans_NonEssential_genes.xlsx	449	1	True	False	matched
WBGene00011685	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
