gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G05115	fgraminearum::FGRAMPH1_01G05115	train	0.0	True	True	0.5623406542773768	0.6151589617570266	0.1563262075185775	0.006466364572406699	5662	5008	0.05281830747964977	0.05281830747964977	654	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17905	fgraminearum::FGRAMPH1_01G17905	train	0.0	True	True	0.37499616034403316	0.6151589617570266	0.05451289713382719	0.01035345819691423	8174	5009	0.2401628014129934	0.2401628014129934	3165	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20437	fgraminearum::FGRAMPH1_01G20437	test	0.0	True	True	0.5157579480878514	0.6151436031331593	0.1780168533325195	0.0059476958340382805	6265	5010	0.09938565504530794	0.09938565504530794	1255	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00657	fgraminearum::FGRAMPH1_01G00657	test	0.0	True	True	0.7297342958070956	0.61508216863769	0.38300546407699587	0.024744102693512057	3477	5011	-0.11465212716940554	-0.11465212716940554	-1534	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27981	fgraminearum::FGRAMPH1_01G27981	val	0.0	True	True	0.7094455536783905	0.6150360927660882	0.3462312936782837	0.019423163930787222	3740	5012	-0.09440946091230229	-0.09440946091230229	-1272	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04927	fgraminearum::FGRAMPH1_01G04927	train	0.0	True	True	0.12555675011518969	0.6149439410228844	0.00531279672868548	0.012379291459365001	11437	5013	0.4893871909076947	0.4893871909076947	6424	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02791	fgraminearum::FGRAMPH1_01G02791	test	0.0	True	True	0.66112732299186	0.614928582399017	0.25837609767913816	0.01226113350458034	4365	5014	-0.0461987405928429	-0.0461987405928429	-649	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10341	fgraminearum::FGRAMPH1_01G10341	train	0.0	True	True	0.6866840731070496	0.6149132237751498	0.29902389347553254	0.014538101655580204	4021	5015	-0.07177084933189981	-0.07177084933189981	-994	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14383	fgraminearum::FGRAMPH1_01G14383	train	0.0	True	True	0.663523268315159	0.614774996160344	0.26277701556682587	0.00864578849359529	4342	5016	-0.04874827215481492	-0.04874827215481492	-674	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00183	fgraminearum::FGRAMPH1_01G00183	train	0.0	True	True	0.3578866533558593	0.6146982030410075	0.052983525395393326	0.008118360355729198	8397	5017	0.25681154968514824	0.25681154968514824	3380	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18275	FGRAMPH1_01G18275			False	True	0.10594378743664568	0.6146828444171402	0.0023956631775945	0.013724056624414463	11669	5018	0.5087390569804945	0.5087390569804945	6651	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20545	fgraminearum::FGRAMPH1_01G20545	train	0.0	True	True	0.4456919060052219	0.6146367685455383	0.09470785558223718	0.019345714624068904	7214	5019	0.16894486254031638	0.16894486254031638	2195	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04793	fgraminearum::FGRAMPH1_01G04793	train	0.0	True	True	0.30388573183842726	0.6145906926739364	0.0410552456974983	0.0064276377088389805	9115	5020	0.31070496083550914	0.31070496083550914	4095	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09209	FGRAMPH1_01G09209			False	True	0.3634618338196898	0.614467823682998	0.05024326071143144	0.012832131852337586	8322	5021	0.25100598986330824	0.25100598986330824	3301	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19431	fgraminearum::FGRAMPH1_01G19431	val	0.0	True	True	0.8012594071571186	0.614314237444325	0.5579584121704102	0.007883708074950799	2584	5022	-0.18694516971279362	-0.18694516971279362	-2438	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06283	fgraminearum::FGRAMPH1_01G06283	train	0.0	True	True	0.4838734449393334	0.614268161572723	0.10259327292442315	0.018086502804999308	6746	5023	0.13039471663338964	0.13039471663338964	1723	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20513	fgraminearum::FGRAMPH1_01G20513	train	0.0	True	True	0.6924435570572877	0.6140992167101829	0.309508466720581	0.026324735111847918	3947	5024	-0.0783443403471048	-0.0783443403471048	-1077	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07829	fgraminearum::FGRAMPH1_01G07829	test	0.0	True	True	0.031976654891721704	0.6140684994624481	1.3108620311186315e-05	0.013709031924372495	12622	5025	0.5820918445707264	0.5820918445707264	7597	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23877	fgraminearum::FGRAMPH1_01G23877	train	0.0	True	True	0.8107971125787129	0.6140377822147135	0.5895937204360961	0.00966546515410296	2433	5026	-0.1967593303639994	-0.1967593303639994	-2593	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21519	fgraminearum::FGRAMPH1_01G21519	train	0.0	True	True	0.07984948548610045	0.613807402856704	0.002141910601858372	0.013929244986184097	12025	5027	0.5339579173706035	0.5339579173706035	6998	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11759	fgraminearum::FGRAMPH1_01G11759	train	0.0	True	True	0.34736599600675777	0.6136230993702964	0.04701583907008166	0.0061440439894795	8529	5028	0.2662571033635386	0.2662571033635386	3501	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04023	fgraminearum::FGRAMPH1_01G04023	train	0.0	True	True	0.8929811088926431	0.6135463062509598	0.7874081492424011	0.007194418896688121	1379	5029	-0.2794348026416833	-0.2794348026416833	-3650	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03597	fgraminearum::FGRAMPH1_01G03597	test	0.0	True	True	0.7685455383197666	0.613346644140685	0.47655702829360963	0.006587479336303601	2993	5030	-0.15519889417908161	-0.15519889417908161	-2037	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12755	fgraminearum::FGRAMPH1_01G12755	train	0.0	True	True	0.7347872830594379	0.613346644140685	0.39538177847862244	0.025301622423830834	3406	5031	-0.1214406389187529	-0.1214406389187529	-1625	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15189	fgraminearum::FGRAMPH1_01G15189	train	0.0	True	True	0.5643219167562586	0.6133159268929503	0.15335440933704375	0.018596752074699865	5641	5032	0.04899401013669169	0.04899401013669169	609	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26095	fgraminearum::FGRAMPH1_01G26095	val	0.0	True	True	0.7603133159268929	0.6132084165258792	0.46151030957698824	0.03778654888010348	3105	5033	-0.14710489940101368	-0.14710489940101368	-1928	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25389	fgraminearum::FGRAMPH1_01G25389	test	0.0	True	True	0.13177699278144678	0.6131009061588082	0.00397323076613242	0.010324814638624901	11382	5034	0.4813239133773614	0.4813239133773614	6348	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06311	fgraminearum::FGRAMPH1_01G06311	train	0.0	True	False	0.6989709722008908	0.6128244509291967	0.3217379152774811	0.007164953206665768	3878	5035	-0.08614652127169409	-0.08614652127169409	-1157	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16601	fgraminearum::FGRAMPH1_01G16601	val	0.0	True	True	0.6437413607740746	0.6126094301950544	0.24911546707153315	0.024840434695784057	4559	5036	-0.031131930579020195	-0.031131930579020195	-477	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07543	fgraminearum::FGRAMPH1_01G07543	val	0.0	True	True	0.6943941022884349	0.6125479956995854	0.314841890335083	0.02488525156513784	3920	5037	-0.0818461065888495	-0.0818461065888495	-1117	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09183	fgraminearum::FGRAMPH1_01G09183	train	0.0	True	True	0.7088004914759638	0.6124712025802488	0.34183987975120544	0.019594427006182955	3752	5038	-0.09632928889571502	-0.09632928889571502	-1286	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13665	fgraminearum::FGRAMPH1_01G13665	train	0.0	True	True	0.5879434802641683	0.6124712025802488	0.18113530874252315	0.016426140825933497	5405	5039	0.02452772231608047	0.02452772231608047	366	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15307	fgraminearum::FGRAMPH1_01G15307	test	0.0	True	True	0.5991399170634312	0.612379050837045	0.18965471386909483	0.015734018303737652	5198	5040	0.013239133773613854	0.013239133773613854	158	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07819	fgraminearum::FGRAMPH1_01G07819	train	0.0	True	True	0.3244202119490094	0.6122715404699739	0.03832496926188464	0.007327958000678325	8832	5041	0.2878513285209645	0.2878513285209645	3791	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26507	fgraminearum::FGRAMPH1_01G26507	test	0.0	True	True	0.32211641836891414	0.612225464598372	0.07748728636652227	0.016078901064611247	8861	5042	0.2901090462294579	0.2901090462294579	3819	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00213	fgraminearum::FGRAMPH1_01G00213	val	0.0	True	True	0.7377822147135616	0.6121640301029028	0.4010498523712158	0.006362639105645901	3380	5043	-0.12561818461065888	-0.12561818461065888	-1663	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21121	fgraminearum::FGRAMPH1_01G21121	train	0.0	True	True	0.4485332514206727	0.6119490093687606	0.08568927496671672	0.005752835194289195	7191	5044	0.16341575794808794	0.16341575794808794	2147	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09607	fgraminearum::FGRAMPH1_01G09607	train	0.0	True	True	0.7452004300414683	0.6118414990016895	0.42249554991722105	0.009663955432915776	3286	5045	-0.1333589310397788	-0.1333589310397788	-1759	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10183	fgraminearum::FGRAMPH1_01G10183	train	0.0	True	False	0.5444632160958378	0.6118414990016895	0.1407128661870956	0.011282737387227787	5882	5046	0.06737828290585168	0.06737828290585168	836	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03707	fgraminearum::FGRAMPH1_01G03707	train	0.0	True	True	0.2246659499308862	0.611457533405007	0.01753416517749422	0.007007856435666289	10142	5047	0.3867915834741208	0.3867915834741208	5095	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19241	fgraminearum::FGRAMPH1_01G19241	train	0.0	True	True	0.4836430655813239	0.6114575334050069	0.10266419649124141	0.01164046567428154	6752	5048	0.12781446782368294	0.12781446782368294	1704	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23333	fgraminearum::FGRAMPH1_01G23333	train	0.0	True	True	0.21148825065274152	0.6114575334050069	0.01571649890393012	0.01433442761717737	10334	5049	0.39996928275226534	0.39996928275226534	5285	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G28149	fgraminearum::FGRAMPH1_01G28149	train	0.0	True	True	0.04696667178620796	0.6112425126708647	0.0005548932113470031	0.010595267299140631	12453	5050	0.5642758408846568	0.5642758408846568	7403	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09371	fgraminearum::FGRAMPH1_01G09371	train	0.0	True	True	0.2971432959606819	0.6111964367992628	0.03263596631586548	0.010397400314104726	9200	5051	0.31405314083858094	0.31405314083858094	4149	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11657	fgraminearum::FGRAMPH1_01G11657	train	0.0	True	False	0.203209952388266	0.6111810781753955	0.012898678239434922	0.009410581640986463	10454	5052	0.40797112578712946	0.40797112578712946	5402	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02751	fgraminearum::FGRAMPH1_01G02751	train	0.0	True	True	0.6358777453540163	0.6110121333128552	0.22931582331657405	0.015449880958357167	4645	5053	-0.02486561204116111	-0.02486561204116111	-408	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04121	fgraminearum::FGRAMPH1_01G04121	train	0.0	True	True	0.3505759483950238	0.6108892643219168	0.05625458061695095	0.011611601754702846	8487	5054	0.260313315926893	0.260313315926893	3433	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02585	fgraminearum::FGRAMPH1_01G02585	train	0.0	True	True	0.28620795576716324	0.6105820918445707	0.02879132553935048	0.0046114987781038005	9313	5055	0.32437413607740745	0.32437413607740745	4258	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13377	fgraminearum::FGRAMPH1_01G13377	test	0.0	True	True	0.2841191829212103	0.6105360159729688	0.02729034833610052	0.0163039032673623	9352	5056	0.3264168330517585	0.3264168330517585	4296	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27149	fgraminearum::FGRAMPH1_01G27149	train	0.0	True	True	0.04986945169712794	0.6104592228536323	0.0009323481712158275	0.010199173138607852	12414	5057	0.5605897711565043	0.5605897711565043	7357	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02437	fgraminearum::FGRAMPH1_01G02437	train	0.0	True	True	0.33097834434034706	0.6104131469820304	0.03996502682566638	0.009790222262563448	8760	5058	0.27943480264168336	0.27943480264168336	3702	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01771	FGRAMPH1_01G01771			False	True	0.6696052833666103	0.6103056366149593	0.26990256309509275	0.0067118457467585935	4230	5059	-0.059299646751651	-0.059299646751651	-829	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04837	fgraminearum::FGRAMPH1_01G04837	train	0.0	True	True	0.8449700506834589	0.6102134848717554	0.6730001330375671	0.03384745625862705	1987	5060	-0.23475656581170345	-0.23475656581170345	-3073	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00609	fgraminearum::FGRAMPH1_01G00609	val	0.0	True	True	0.5756872984180618	0.6101981262478882	0.16862176954746244	0.01148499069840904	5531	5061	0.034510827829826396	0.034510827829826396	470	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05005	fgraminearum::FGRAMPH1_01G05005	train	0.0	True	True	0.14559975426201813	0.6101981262478882	0.0061781845521181	0.010747083801106741	11190	5062	0.46459837198587006	0.46459837198587006	6128	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07893	fgraminearum::FGRAMPH1_01G07893	train	0.0	True	True	0.3432652434341883	0.6101981262478882	0.04427847340703006	0.012657124979796175	8593	5063	0.26693288281369987	0.26693288281369987	3530	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09889	fgraminearum::FGRAMPH1_01G09889	train	0.0	True	True	0.5381661803102442	0.6100445400092152	0.13768781870603558	0.007375168920771067	5952	5064	0.07187835969897094	0.07187835969897094	888	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00469	FGRAMPH1_01G00469			False	True	0.09929350330210414	0.6099984641376133	0.0058637849360820195	0.020236200315548524	11760	5065	0.5107049608355091	0.5107049608355091	6695	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03511	fgraminearum::FGRAMPH1_01G03511	test	0.0	True	True	0.7106435263400399	0.6098448778989403	0.3435917377471923	0.006428914114076143	3721	5066	-0.10079864844109965	-0.10079864844109965	-1345	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26043	fgraminearum::FGRAMPH1_01G26043	train	0.0	True	True	0.46659499308861924	0.6098295192750729	0.0948084637522697	0.007935827129494958	6986	5067	0.14323452618645366	0.14323452618645366	1919	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16553	fgraminearum::FGRAMPH1_01G16553	train	0.0	True	True	0.23818153893411148	0.6096759330364	0.02516632908955212	0.009012159583653503	9983	5068	0.3714943941022885	0.3714943941022885	4915	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23743	fgraminearum::FGRAMPH1_01G23743	train	0.0	True	True	0.7483796651819997	0.6096605744125327	0.4268980860710144	0.008713742698091631	3253	5069	-0.13871909076946698	-0.13871909076946698	-1816	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16711	fgraminearum::FGRAMPH1_01G16711	train	0.0	True	True	0.5086776224850253	0.6095837812931961	0.11924705952405923	0.009366629471332948	6352	5070	0.10090615880817078	0.10090615880817078	1282	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00761	FGRAMPH1_01G00761			False	True	0.9568115496851484	0.609322684687452	0.9023870706558228	0.030412025849363967	534	5071	-0.3474888649976964	-0.3474888649976964	-4537	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14447	fgraminearum::FGRAMPH1_01G14447	test	0.0	True	True	0.3711718630010751	0.6093073260635847	0.05472078248858446	0.006521427768529944	8224	5072	0.23813546306250966	0.23813546306250966	3152	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25071	fgraminearum::FGRAMPH1_01G25071	train	0.0	True	True	0.13374289663646138	0.6092305329442482	0.007590283814351981	0.015629282492955053	11352	5073	0.47548763630778684	0.47548763630778684	6279	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04555	fgraminearum::FGRAMPH1_01G04555	train	0.0	True	True	0.27726923667639375	0.609169098448779	0.028468896821141183	0.019721632269283827	9444	5074	0.33189986177238523	0.33189986177238523	4370	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12003	fgraminearum::FGRAMPH1_01G12003	val	0.0	True	True	0.7791890646598064	0.6090769467055752	0.5076456308364868	0.004421870906662637	2855	5075	-0.1701121179542312	-0.1701121179542312	-2220	5	5	False	False	Neither	False	False	Neither	False	False	Neither
