gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
FBgn0034301	Ensembl/Original	FBgn0034301	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034308	Ensembl/Original	FBgn0034308	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034312	Ensembl/Original	FBgn0034312	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034315	Ensembl/Original	FBgn0034315	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034318	Ensembl/Original	FBgn0034318	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034324	Ensembl/Original	FBgn0034324	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034326	Ensembl/Original	FBgn0034326	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034327	Ensembl/Original	FBgn0034327	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034329	Ensembl/Original	FBgn0034329	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034345	Ensembl/Original	FBgn0034345	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034350	Ensembl/Original	FBgn0034350	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034352	Ensembl/Original	FBgn0034352	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034360	Ensembl/Original	FBgn0034360	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034361	Ensembl/Original	FBgn0034361	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034362	Ensembl/Original	FBgn0034362	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034363	Ensembl/Original	FBgn0034363	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034365	Ensembl/Original	FBgn0034365	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034366	Ensembl/Original	FBgn0034366	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034377	Ensembl/Original	FBgn0034377	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034379	Ensembl/Original	FBgn0034379	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034380	Ensembl/Original	FBgn0034380	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034382	Ensembl/Original	FBgn0034382	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034383	Ensembl/Original	FBgn0034383	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034387	Ensembl/Original	FBgn0034387	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034389	Ensembl/Original	FBgn0034389	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034390	Ensembl/Original	FBgn0034390	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034394	Ensembl/Original	FBgn0034394	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034396	Ensembl/Original	FBgn0034396	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034397	Ensembl/Original	FBgn0034397	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034398	Ensembl/Original	FBgn0034398	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034399	Ensembl/Original	FBgn0034399	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034400	Ensembl/Original	FBgn0034400	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034405	Ensembl/Original	FBgn0034405	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034407	Ensembl/Original	FBgn0034407	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034413	Ensembl/Original	FBgn0034413	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034415	Ensembl/Original	FBgn0034415	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034416	Ensembl/Original	FBgn0034416	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034418	Ensembl/Original	FBgn0034418	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034420	Ensembl/Original	FBgn0034420	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034422	Ensembl/Original	FBgn0034422	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034423	Ensembl/Original	FBgn0034423	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034425	Ensembl/Original	FBgn0034425	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034427	Ensembl/Original	FBgn0034427	melanogaster	0	non-essential	epgat	melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034428	Ensembl/Original	FBgn0034428	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034430	Ensembl/Original	FBgn0034430	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034432	Ensembl/Original	FBgn0034432	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034438	Ensembl/Original	FBgn0034438	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034439	Ensembl/Original	FBgn0034439	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034440	Ensembl/Original	FBgn0034440	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034442	Ensembl/Original	FBgn0034442	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034443	Ensembl/Original	FBgn0034443	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034446	Ensembl/Original	FBgn0034446	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034447	Ensembl/Original	FBgn0034447	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034451	Ensembl/Original	FBgn0034451	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034452	Ensembl/Original	FBgn0034452	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034454	Ensembl/Original	FBgn0034454	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034455	Ensembl/Original	FBgn0034455	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034456	Ensembl/Original	FBgn0034456	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034457	Ensembl/Original	FBgn0034457	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034458	Ensembl/Original	FBgn0034458	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034460	Ensembl/Original	FBgn0034460	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034461	Ensembl/Original	FBgn0034461	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034462	Ensembl/Original	FBgn0034462	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034463	Ensembl/Original	FBgn0034463	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034464	Ensembl/Original	FBgn0034464	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034468	Ensembl/Original	FBgn0034468	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034470	Ensembl/Original	FBgn0034470	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034472	Ensembl/Original	FBgn0034472	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034473	Ensembl/Original	FBgn0034473	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034474	Ensembl/Original	FBgn0034474	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034475	Ensembl/Original	FBgn0034475	melanogaster	1	essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/Essential_NR_list.txt		True	
FBgn0034477	Ensembl/Original	FBgn0034477	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034478	Ensembl/Original	FBgn0034478	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034479	Ensembl/Original	FBgn0034479	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034480	Ensembl/Original	FBgn0034480	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034483	Ensembl/Original	FBgn0034483	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034484	Ensembl/Original	FBgn0034484	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034485	Ensembl/Original	FBgn0034485	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034489	Ensembl/Original	FBgn0034489	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034490	Ensembl/Original	FBgn0034490	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034491	Ensembl/Original	FBgn0034491	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034493	Ensembl/Original	FBgn0034493	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034495	Ensembl/Original	FBgn0034495	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034496	Ensembl/Original	FBgn0034496	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034498	Ensembl/Original	FBgn0034498	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034499	Ensembl/Original	FBgn0034499	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034500	Ensembl/Original	FBgn0034500	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034501	Ensembl/Original	FBgn0034501	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034502	Ensembl/Original	FBgn0034502	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034503	Ensembl/Original	FBgn0034503	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034504	Ensembl/Original	FBgn0034504	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034505	Ensembl/Original	FBgn0034505	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034506	Ensembl/Original	FBgn0034506	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034509	Ensembl/Original	FBgn0034509	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034510	Ensembl/Original	FBgn0034510	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034512	Ensembl/Original	FBgn0034512	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034513	Ensembl/Original	FBgn0034513	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034517	Ensembl/Original	FBgn0034517	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034527	Ensembl/Original	FBgn0034527	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
FBgn0034529	Ensembl/Original	FBgn0034529	melanogaster	0	non-essential	merged	bingo:melanogaster/orig_sample_list/gene_list.txt|epgat:melanogaster/EssentialGenes/NEssential_NR_list.txt		True	
