node_id	species	protocol	label	split	n_seeds_observed	mean_delta_probability	std_delta_probability	mean_baseline_probability	mean_esm2_probability	mean_baseline_pred_label	mean_esm2_pred_label	FN_persistent	FN_to_TP_rescued	FP_persistent	FP_to_TN_corrected	TN_stable	TN_to_FP_regressed	TP_stable	TP_to_FN_regressed	fn_to_tp_rescued_count	fn_to_tp_rescued_frequency	fn_to_tp_rescued_stable_ge2	fp_to_tn_corrected_count	fp_to_tn_corrected_frequency	fp_to_tn_corrected_stable_ge2	persistent_fn_count	persistent_fn_frequency	persistent_fn_stable_ge2	persistent_fp_count	persistent_fp_frequency	persistent_fp_stable_ge2	rescue_count	rescue_frequency	stable_rescued_ge2	confidence_tier
FGRAMPH1_01G26413	fgraminearum	fgraminearum_newlabel	0	test	5	-0.2533911267092208	0.04069238237773986	0.25554361045360563	0.002152483744384842	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26421	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08184624334199062	0.029162731818622584	0.08184625729918475	1.3957194142279065e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26433	fgraminearum	fgraminearum_newlabel	0	test	5	0.1735171139240265	0.06706214977737429	0.5525604784488678	0.7260775923728943	0.6	1.0	0	0	3	0	0	2	0	0	0	0.0	False	0	0.0	False	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G26455	fgraminearum	fgraminearum_newlabel	0	test	5	0.00011625359067261726	0.0002466520237490841	3.521821479039794e-05	0.0001514718054630152	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26479	fgraminearum	fgraminearum_newlabel	0	test	5	0.06537479758262636	0.13783902450074464	0.359070748090744	0.42444554567337034	0.0	0.2	0	0	0	0	4	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26481	fgraminearum	fgraminearum_newlabel	0	test	5	-0.15720064244693824	0.07062388302202707	0.15730223804712293	0.00010159560018469958	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26499	fgraminearum	fgraminearum_newlabel	0	test	5	-0.15035094442554328	0.06893892408306729	0.15122652798891062	0.0008755835633673534	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26507	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06140838530191103	0.13771177833417952	0.07748728636652227	0.016078901064611247	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26517	fgraminearum	fgraminearum_newlabel	0	test	5	-0.31091098934412004	0.291512640243226	0.8329678654670716	0.5220568761229515	1.0	0.6	0	0	3	2	0	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G26525	fgraminearum	fgraminearum_newlabel	0	test	5	-0.11530701770131606	0.037090571860786965	0.1153148546814918	7.836980175746077e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26533	fgraminearum	fgraminearum_newlabel	0	test	5	-0.18572621090461325	0.05196461521774485	0.18698146194219584	0.0012552510375825946	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26537	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0031732259779958735	0.004246223878193374	0.0031733221956528205	9.621765694641367e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26555	fgraminearum	fgraminearum_newlabel	0	test	5	-0.19434053024669992	0.0960457605042943	0.22901608049869537	0.034675550251995424	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26583	fgraminearum	fgraminearum_newlabel	0	test	5	0.6979808866977693	0.24664609121356698	0.08034123182296748	0.7783221185207367	0.0	0.8	0	0	0	0	1	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26609	fgraminearum	fgraminearum_newlabel	0	test	5	-0.3802572695538402	0.31113818381144354	0.7247022747993469	0.3444450052455067	1.0	0.2	0	0	1	4	0	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G26617	fgraminearum	fgraminearum_newlabel	0	test	5	-0.6882647975813597	0.1490924594637398	0.844136381149292	0.1558715835679322	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26621	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4932196942070732	0.0564912195526729	0.5168569386005402	0.023637244393466934	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26625	fgraminearum	fgraminearum_newlabel	0	test	5	0.05357349244877698	0.10230591071197405	0.03806861415505404	0.09164210660383101	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26631	fgraminearum	fgraminearum_newlabel	1	test	5	0.21726248264312745	0.08918744557734579	0.681770122051239	0.8990326046943664	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26641	fgraminearum	fgraminearum_newlabel	0	test	5	-0.11754299638595507	0.04391635407702749	0.11755438446998594	1.1388084030863107e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26649	fgraminearum	fgraminearum_newlabel	0	test	5	-0.017283509977739614	0.016087609254538407	0.01728357244282954	6.246508992658413e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26661	fgraminearum	fgraminearum_newlabel	0	test	5	-0.12513132913550154	0.01485361557557317	0.12513187825679775	5.491212962178971e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26671	fgraminearum	fgraminearum_newlabel	0	test	5	0.7411174505949021	0.013862216403447663	0.2277091771364212	0.9688266277313232	0.0	1.0	0	0	0	0	0	5	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26685	fgraminearum	fgraminearum_newlabel	0	test	5	0.08892098665237431	0.009033015338113614	0.8715001821517945	0.9604211688041687	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G26691	fgraminearum	fgraminearum_newlabel	0	test	5	-8.441805839538574e-05	0.2236388296447889	0.3939212501049042	0.39383683204650877	0.2	0.2	0	0	0	1	3	1	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26697	fgraminearum	fgraminearum_newlabel	0	test	5	0.0014598824616712167	0.0019250938675158414	0.0005283844505413244	0.0019882669122125414	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26703	fgraminearum	fgraminearum_newlabel	1	test	5	-0.16633344283327461	0.030401444942214435	0.18892329335212704	0.02258985051885242	0.0	0.0	5	0	0	0	0	0	0	0	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26717	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5200168353268964	0.124957578069572	0.5282678246498108	0.008250989322914352	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26725	fgraminearum	fgraminearum_newlabel	0	test	5	0.025982707366347314	0.2240431535684043	0.36815146207809446	0.3941341694444418	0.0	0.6	0	0	0	0	2	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26761	fgraminearum	fgraminearum_newlabel	0	test	5	0.03683394193649299	0.04372018637076711	0.8968951106071472	0.9337290525436401	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G26763	fgraminearum	fgraminearum_newlabel	0	test	5	0.5541083186864852	0.049444110833270036	0.2992994457483292	0.8534077644348145	0.0	1.0	0	0	0	0	0	5	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26785	fgraminearum	fgraminearum_newlabel	0	test	5	-0.41547643321100625	0.09071809956866803	0.4749615669250488	0.05948513371404256	0.6	0.0	0	0	0	3	2	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26791	fgraminearum	fgraminearum_newlabel	0	test	5	-0.3103553749620915	0.19136820957549186	0.561300528049469	0.2509451530873775	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26803	fgraminearum	fgraminearum_newlabel	0	test	5	-0.649327711109072	0.10232343686628974	0.7806091427803039	0.13128143167123194	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26809	fgraminearum	fgraminearum_newlabel	0	test	5	-0.23391056358814238	0.2724192498056257	0.7602271556854248	0.5263165920972824	1.0	0.6	0	0	3	2	0	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G26813	fgraminearum	fgraminearum_newlabel	0	test	5	-0.012044080292616827	0.047506189645658115	0.02518555810675018	0.013141477814133353	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26815	fgraminearum	fgraminearum_newlabel	0	test	5	-0.04786992073059082	0.025632629231840752	0.893194317817688	0.8453243970870972	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G26817	fgraminearum	fgraminearum_newlabel	0	test	5	0.08503816723823548	0.12408554220536601	0.4920401215553284	0.5770782887935638	0.4	0.6	0	0	1	1	1	2	0	0	0	0.0	False	1	0.2	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G26819	fgraminearum	fgraminearum_newlabel	0	test	5	-0.6516920635585848	0.04894945823560959	0.6882670521736145	0.03657498861502968	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26829	fgraminearum	fgraminearum_newlabel	0	test	5	0.23646919727325444	0.18522705198057154	0.42395779490470886	0.6604269921779633	0.2	0.8	0	0	1	0	1	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G26835	fgraminearum	fgraminearum_newlabel	1	test	5	0.18176017999649047	0.06220964309263537	0.7829878926277161	0.9647480726242066	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26845	fgraminearum	fgraminearum_newlabel	0	test	5	-0.27012535482645034	0.22802734477842182	0.6928785681724549	0.42275321334600446	1.0	0.6	0	0	3	2	0	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G26869	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03444293737411499	0.19818121029601385	0.8139270424842835	0.7794841051101684	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G26883	fgraminearum	fgraminearum_newlabel	0	test	5	-6.749420457968449e-06	1.5092123659686468e-05	6.749431971848382e-06	1.15138799322631e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26889	fgraminearum	fgraminearum_newlabel	0	test	5	-0.052175225660917667	0.021979405454109344	0.055030556768178904	0.0028553311072612372	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26899	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03852837979793546	0.12003447832760007	0.2598639011383056	0.22133552134037018	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26905	fgraminearum	fgraminearum_newlabel	0	test	5	0.02705458402633667	0.1802561337786203	0.6583989024162292	0.6854534864425659	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G26913	fgraminearum	fgraminearum_newlabel	0	test	5	-0.16417660117149352	0.20152988782069467	0.7433938980102539	0.5792172968387603	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G26919	fgraminearum	fgraminearum_newlabel	0	test	5	-0.07073257494381872	0.023872150070148593	0.07073257789015763	2.946338910911686e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26923	fgraminearum	fgraminearum_newlabel	0	test	5	-0.6940050178207458	0.05975471006367788	0.7951597332954407	0.10115471547469494	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26927	fgraminearum	fgraminearum_newlabel	0	test	5	0.06187429663686498	0.056691890918908076	0.007174588754610763	0.06904888539147573	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26965	fgraminearum	fgraminearum_newlabel	0	test	5	0.05503775626420977	0.26187048806846724	0.3500802934169769	0.4051180496811867	0.0	0.6	0	0	0	0	2	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26981	fgraminearum	fgraminearum_newlabel	0	test	5	-0.858616641163826	0.05321643296416925	0.89771066904068	0.03909402787685392	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26993	fgraminearum	fgraminearum_newlabel	1	test	5	-0.08916606307029726	0.2041696885213204	0.7843276977539062	0.695161634683609	1.0	0.8	0	0	0	0	0	0	4	1	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G26999	fgraminearum	fgraminearum_newlabel	0	test	5	-0.17398144199178203	0.08911550155209896	0.17478010207414624	0.0007986600823641903	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27023	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03509465749088967	0.01276841415997957	0.0350946575403213	4.9431632140103926e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27043	fgraminearum	fgraminearum_newlabel	1	test	5	-0.028774243593215953	0.15125116904954947	0.6100929975509644	0.5813187539577485	1.0	0.6	0	0	0	0	0	0	3	2	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27055	fgraminearum	fgraminearum_newlabel	0	test	5	0.10733623504638672	0.0933840204632635	0.7574034690856933	0.8647397041320801	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G27071	fgraminearum	fgraminearum_newlabel	0	test	5	0.04799929095124749	0.08720040563909438	0.0012216365187668805	0.04922092747001437	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27077	fgraminearum	fgraminearum_newlabel	1	test	5	-0.15987139344215393	0.21729051842489353	0.7083981037139893	0.5485267102718353	1.0	0.8	0	0	0	0	0	0	4	1	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27083	fgraminearum	fgraminearum_newlabel	0	test	5	-0.058720919390281255	0.015563282508690912	0.05872392877936357	3.009389082302832e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27085	fgraminearum	fgraminearum_newlabel	0	test	5	-0.8328451662444423	0.024148886376206616	0.8394684791564941	0.006623312912051878	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27095	fgraminearum	fgraminearum_newlabel	0	test	5	-0.3606010420970165	0.02986751633754583	0.36280245780944825	0.0022014157124317286	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27131	fgraminearum	fgraminearum_newlabel	0	test	5	0.45050021968781956	0.15769774404287604	0.03844293989241116	0.4889431595802307	0.0	0.6	0	0	0	0	2	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27139	fgraminearum	fgraminearum_newlabel	0	test	5	-0.09625468850135803	0.20223532880705386	0.7748643040657044	0.6786096155643463	1.0	0.8	0	0	4	1	0	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	4	0.8	True	0	0.0	False	not_rescued
FGRAMPH1_01G27151	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4902317144413246	0.07365015167442138	0.5149366021156311	0.02470488767430646	0.4	0.0	0	0	0	2	3	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27159	fgraminearum	fgraminearum_newlabel	0	test	5	-0.018486544805458673	0.007187062945729088	0.01848654486238952	5.693084896910175e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27163	fgraminearum	fgraminearum_newlabel	0	test	5	-0.11057857242503606	0.02219251362547386	0.11057862192392345	4.949888740626851e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27167	fgraminearum	fgraminearum_newlabel	0	test	5	0.052876232424750924	0.10943881881070254	0.050903875008225394	0.10378010743297632	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27173	fgraminearum	fgraminearum_newlabel	1	test	5	0.086851978302002	0.010548044910859955	0.8816728711128234	0.9685248494148254	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27203	fgraminearum	fgraminearum_newlabel	0	test	5	-0.033112528547644626	0.1421321317095598	0.26375906467437743	0.23064653612673278	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27205	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03396044261753559	0.23379216830768365	0.33231974840164186	0.29835930578410624	0.0	0.2	0	0	0	0	4	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27211	fgraminearum	fgraminearum_newlabel	0	test	5	-0.05985812962951208	0.012969607555343161	0.059858298301696734	1.686721846610098e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27213	fgraminearum	fgraminearum_newlabel	0	test	5	0.0007887685413066926	0.0011428047446832902	0.00013849146998833395	0.0009272600112950266	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27231	fgraminearum	fgraminearum_newlabel	0	test	5	-0.2850224602065282	0.07425773119926654	0.32413110136985773	0.03910864116332954	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27257	fgraminearum	fgraminearum_newlabel	0	test	5	-0.021196826503674993	0.00958360197244794	0.021198543347418258	1.7168437432679836e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27271	fgraminearum	fgraminearum_newlabel	1	test	5	-0.07715433239936828	0.1374933885024029	0.6484521985054016	0.5712978661060333	1.0	0.8	0	0	0	0	0	0	4	1	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27281	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08238248821075461	0.051309108897749235	0.08238248825073238	3.99777689973806e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27283	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5375535244656202	0.03828033635593697	0.537554943561554	1.4190959337412322e-06	0.8	0.0	0	0	0	4	1	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27287	fgraminearum	fgraminearum_newlabel	0	test	5	-0.632111450220691	0.04292910636326338	0.6353054523468018	0.003194002126110679	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27321	fgraminearum	fgraminearum_newlabel	0	test	5	-0.13278182294607896	0.022895602591287947	0.1327818244695663	1.5234873479991608e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27345	fgraminearum	fgraminearum_newlabel	0	test	5	-0.011067884244588516	0.004209076793740068	0.01108862627297636	2.074202838784345e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27369	fgraminearum	fgraminearum_newlabel	0	test	5	-0.018172200559037788	0.0035655793811810547	0.020605415478348703	0.0024332149193109142	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27379	fgraminearum	fgraminearum_newlabel	1	test	5	0.02651445865631106	0.0059251640621696975	0.9622688174247742	0.9887832760810852	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27393	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10327207728742512	0.010947676528818477	0.10327207744121547	1.537903766869606e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27395	fgraminearum	fgraminearum_newlabel	0	test	5	0.09221021521816508	0.12435078929951836	0.0019117788716357428	0.09412199408980082	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27435	fgraminearum	fgraminearum_newlabel	0	test	5	-0.00025643199310447496	0.00021230481014332774	0.00025643199332983294	2.2535802313100374e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27457	fgraminearum	fgraminearum_newlabel	0	test	5	-0.054850281895733134	0.008709959339359408	0.05947901755571362	0.004628735659980487	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27459	fgraminearum	fgraminearum_newlabel	0	test	5	-0.12148278464893321	0.01895295490265569	0.12148279845714564	1.380821244077561e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27463	fgraminearum	fgraminearum_newlabel	0	test	5	-0.00016870228104151624	0.00014367215073078754	0.00017090812325474457	2.2058422132283163e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G27469	fgraminearum	fgraminearum_newlabel	0	test	5	-0.11235248446464538	0.14070577461367934	0.6216763377189636	0.5093238532543183	1.0	0.6	0	0	3	2	0	0	0	0	0	0.0	False	2	0.4	True	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G27505	fgraminearum	fgraminearum_newlabel	0	test	5	0.25473186969757083	0.22016229449887142	0.3159705340862274	0.5707024037837982	0.2	0.8	0	0	1	0	1	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G27507	fgraminearum	fgraminearum_newlabel	0	test	5	-0.24646770281671587	0.16006513854134508	0.24654729515314097	7.959233642508394e-05	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
