node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display	umap1	umap2
FGRAMPH1_01G13983	0	test	0	0.0260163992643356	0	1.6360330846509896e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.02600003893348909	TN_stable	0.21233717	-0.5897255
FGRAMPH1_01G13987	0	test	0	4.9696333007887006e-05	0	9.824702483284997e-24	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-4.9696333007887006e-05	TN_stable	-0.5148268	3.7774067
FGRAMPH1_01G13989	0	test	0	0.0578673593699932	0	4.77743355986604e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.057867311595657604	TN_stable	-0.10344295	0.8391755
FGRAMPH1_01G13995	0	test	0	0.0115697588771581	0	1.0035480045189615e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.011559723397112911	TN_stable	-0.28211406	0.13418877
FGRAMPH1_01G14013	0	test	0	0.0065925475209951	0	9.341562190456898e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.00659253817943291	TN_stable	-0.8787394	2.3231242
FGRAMPH1_01G14017	0	test	0	0.0948567688465118	0	1.5663660235532006e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.09485661220990944	TN_stable	2.6485097	2.3510203
FGRAMPH1_01G14027	0	test	0	0.0003703694674186	0	4.979104351043873e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0003703689695081649	TN_stable	-0.48305175	2.101313
FGRAMPH1_01G14033	0	test	0	0.003086908487603	0	5.727944785149931e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0030869027596582147	TN_stable	-2.2858481	2.5758631
FGRAMPH1_01G14035	0	test	0	0.0378250442445278	0	0.0031818831339478	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.03464316111058	TN_stable	-0.76915437	-1.0659449
FGRAMPH1_01G14043	0	test	0	0.0195336174219846	0	2.4530164011160593e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.01953361717668296	TN_stable	-1.2094305	2.057147
FGRAMPH1_01G14055	0	test	0	0.0035497134085744	0	5.536460957955569e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0034943487989948442	TN_stable	-0.09579184	-0.61207503
FGRAMPH1_01G14067	0	test	0	0.1425391286611557	0	2.4347113341811714e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.14253912866113136	TN_stable	-0.30354354	5.0975513
FGRAMPH1_01G14099	0	test	0	0.0210819225758314	0	2.1169244064367376e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.021079805651424963	TN_stable	-2.4345822	1.4246289
FGRAMPH1_01G14115	0	test	0	0.0003674642648547	0	1.4609647223551292e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0003528546176311487	TN_stable	-1.8815469	0.9869348
FGRAMPH1_01G14127	0	test	0	0.0343256779015064	0	1.7824329902839133e-24	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0343256779015064	TN_stable	1.2818422	3.8651452
FGRAMPH1_01G14149	0	test	0	9.030476633142824e-08	0	2.6402983621665044e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	2.549993595835076e-06	TN_stable	0.43917105	-1.3282323
FGRAMPH1_01G14155	0	test	0	0.0131755135953426	0	6.88449802055402e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.013174825145540544	TN_stable	0.11741719	0.39157107
FGRAMPH1_01G14171	0	test	0	0.0055581792257726	0	0.023980788886547	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0184226096607744	TN_stable	-0.2038538	-1.4677904
FGRAMPH1_01G14173	0	test	0	0.0237240772694349	0	1.40723429353784e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.023723936546005547	TN_stable	-0.11165685	0.51546586
FGRAMPH1_01G14201	0	test	0	0.0005351754953153	0	0.0135106388479471	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0129754633526318	TN_stable	-1.271691	-1.6863277
FGRAMPH1_01G14205	1	test	0	0.2623844444751739	0	0.3636279106140136	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.10124346613883972	persistent_FN	-2.933058	-2.478722
FGRAMPH1_01G14217	0	test	0	0.149882897734642	0	1.9076618540045387e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.14988289773462293	TN_stable	8.332323	3.367925
FGRAMPH1_01G14223	1	test	0	0.4859453439712524	1	0.8440999388694763	FN_to_TP_rescued	fgraminearum_newlabel	fgraminearum	1029	test	0.35815459489822393	FN_to_TP_rescued	-2.838753	-3.2542093
FGRAMPH1_01G14227	0	test	0	0.0176703426986932	0	6.233924644940061e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.01767034269863086	TN_stable	2.7504234	3.1238518
FGRAMPH1_01G14255	0	test	0	0.0530236661434173	0	1.7382299276806441e-16	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.05302366614341713	TN_stable	3.677724	3.5133338
FGRAMPH1_01G14273	0	test	0	0.0091434754431247	0	8.255083183107354e-21	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0091434754431247	TN_stable	1.7434189	3.3603454
FGRAMPH1_01G14275	0	test	0	0.0988081023097038	0	1.2673651461625468e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.09880808963605234	TN_stable	5.156659	3.035542
FGRAMPH1_01G14283	0	test	0	0.0004191634943708	0	1.3073550575448678e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.00041916336363529425	TN_stable	3.1258664	-0.2656494
FGRAMPH1_01G14289	1	test	1	0.761696994304657	1	0.9830249547958374	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.22132796049118042	TP_stable	-2.898368	-5.2646847
FGRAMPH1_01G14301	0	test	0	0.4518816471099853	0	0.2661904990673065	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.18569114804267878	TN_stable	-2.8272734	-3.3405437
FGRAMPH1_01G14307	0	test	0	0.4213681817054748	0	5.712022539228201e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.4213110614800825	TN_stable	-0.695025	0.67343247
FGRAMPH1_01G14317	0	test	0	0.1091206818819046	0	0.000134890738991	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1089857911429136	TN_stable	2.1387105	-1.4202813
FGRAMPH1_01G14321	0	test	0	0.1106748953461647	0	0.0015195611631497	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.109155334183015	TN_stable	-2.075245	-1.5978844
FGRAMPH1_01G14325	0	test	0	0.009156759828329	0	0.0003816515672951	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0087751082610339	TN_stable	-1.7914423	-1.6179959
FGRAMPH1_01G14343	0	test	1	0.5685913562774658	1	0.7762664556503296	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.20767509937286377	persistent_FP	-0.72727114	-5.084929
FGRAMPH1_01G14365	0	test	0	0.1874724626541137	0	1.8602363879670308e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.18747246265411366	TN_stable	1.5392772	3.2674217
FGRAMPH1_01G14367	0	test	0	0.2347650229930877	0	1.4468761946773157e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.23475055423114094	TN_stable	0.10629864	0.11129225
FGRAMPH1_01G14399	0	test	1	0.9116289615631104	0	0.0323988795280456	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.8792300820350647	FP_to_TN_corrected	-0.1661895	-1.615497
FGRAMPH1_01G14403	0	test	0	2.2714359147357754e-05	0	4.386044167858927e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-2.2275754730571862e-05	TN_stable	0.4920612	-0.568086
FGRAMPH1_01G14411	0	test	1	0.5232168436050415	0	6.589965796362576e-14	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5232168436049756	FP_to_TN_corrected	4.741068	3.6671708
FGRAMPH1_01G14415	0	test	0	0.0035111277829855	0	0.0001173599957837	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0033937677872018	TN_stable	1.7560749	-1.6209632
FGRAMPH1_01G14427	0	test	0	0.0945636332035064	0	1.254288804375392e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.09456237891470202	TN_stable	-0.033563066	3.1675375
FGRAMPH1_01G14447	0	test	0	0.0438342243432998	0	0.0029476701747626	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.040886554168537204	TN_stable	1.2673149	-1.949646
FGRAMPH1_01G14451	0	test	0	0.0071540046483278	0	2.495294859627961e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.00715400215303294	TN_stable	4.049212	3.2409012
FGRAMPH1_01G14483	0	test	0	0.4097515344619751	0	0.0004230309859849	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.4093285034759902	TN_stable	0.46945772	-1.1394995
FGRAMPH1_01G14493	1	test	1	0.8630237579345703	0	0.4373754858970642	TP_to_FN_regressed	fgraminearum_newlabel	fgraminearum	1029	test	-0.4256482720375061	TP_to_FN_regressed	-2.714962	-1.9178036
FGRAMPH1_01G14503	0	test	0	7.428559911204502e-06	0	3.1704789904551944e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-7.39685512129995e-06	TN_stable	0.7855077	-0.93607706
FGRAMPH1_01G14505	1	test	1	0.8690840005874634	1	0.7632787227630615	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10580527782440186	TP_stable	-1.1514407	-4.4998245
FGRAMPH1_01G14523	0	test	0	0.1019964069128036	0	3.833366645267233e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10195807324635092	TN_stable	-1.2205751	-0.10443782
FGRAMPH1_01G14527	0	test	0	0.1688804179430008	0	3.587039180768213e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.16888041794296493	TN_stable	7.521816	3.2620656
FGRAMPH1_01G14557	0	test	0	0.0321068093180656	0	3.1275733363145264e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.03210368174472929	TN_stable	2.0054386	-1.3030148
FGRAMPH1_01G14559	0	test	0	0.3022516369819641	1	0.8589717149734497	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.5567200779914856	TN_to_FP_regressed	-2.622224	-2.8798106
FGRAMPH1_01G14565	0	test	0	0.0091324867680668	0	2.378466889586817e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.009132486767828954	TN_stable	7.2749944	3.676607
FGRAMPH1_01G14569	0	test	0	0.0275659672915935	0	4.630559716049809e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.027565967291130443	TN_stable	7.3027825	4.1355953
FGRAMPH1_01G14577	1	test	1	0.8673542737960815	1	0.9498874545097352	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.08253318071365368	TP_stable	-1.2464617	-4.892567
FGRAMPH1_01G14589	0	test	0	0.0919441878795623	0	0.0604211241006851	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.031523063778877196	TN_stable	-0.3455422	-4.186815
FGRAMPH1_01G14597	0	test	0	0.1583461910486221	0	8.410812844805715e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1583461910402113	TN_stable	6.722328	4.4416895
FGRAMPH1_01G14621	0	test	1	0.6671745181083679	0	0.0641378685832023	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.6030366495251656	FP_to_TN_corrected	-1.3502218	-1.0919471
FGRAMPH1_01G14629	0	test	0	0.012075200676918	0	5.147225961427138e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.012075200671770774	TN_stable	7.110227	3.4868205
FGRAMPH1_01G14667	0	test	1	0.6674675941467285	0	0.0278036780655384	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.6396639160811901	FP_to_TN_corrected	-1.3269874	-1.566287
FGRAMPH1_01G14669	0	test	0	0.0424006842076778	0	0.4000409841537475	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.3576402999460697	TN_stable	-2.3114502	-3.4212604
FGRAMPH1_01G14675	1	test	1	0.9989581108093262	1	0.97164785861969	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.02731025218963612	TP_stable	-2.3239903	-5.4750233
FGRAMPH1_01G14677	0	test	0	0.001396436127834	0	4.4409424572563184e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0013964361278339555	TN_stable	-0.5378356	5.645673
FGRAMPH1_01G14685	0	test	0	0.1730736196041107	0	0.3256862163543701	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.15261259675025943	TN_stable	-0.47157812	-2.879427
FGRAMPH1_01G14687	1	test	1	0.7985796928405762	1	0.9304782152175904	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.13189852237701427	TP_stable	-1.9523368	-4.305404
FGRAMPH1_01G14703	0	test	0	6.793771171942353e-05	0	5.2020710176863676e-20	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-6.793771171942348e-05	TN_stable	2.5383873	3.0657241
FGRAMPH1_01G14713	0	test	0	0.0051771947182714	0	3.0055622119107284e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.005147139096152293	TN_stable	2.1862686	-1.3255478
FGRAMPH1_01G14729	0	test	0	0.1037523746490478	0	0.0025398568250238	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10121251782402399	TN_stable	-0.22234923	-0.95749736
FGRAMPH1_01G14737	0	test	0	0.3948631286621094	0	0.0002104387531289	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.39465268990898045	TN_stable	0.99512565	-1.0442641
FGRAMPH1_01G14759	0	test	0	3.433226254401234e-07	0	2.554619016326143e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-3.4306716353849076e-07	TN_stable	-0.7772556	1.1550238
FGRAMPH1_01G14761	0	test	0	1.2251363118442882e-12	0	3.439389030322348e-31	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-1.2251363118442882e-12	TN_stable	0.50783944	9.627662
FGRAMPH1_01G14777	0	test	1	0.9979647397994996	0	0.3549733161926269	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.6429914236068728	FP_to_TN_corrected	-3.9669874	-3.5649056
FGRAMPH1_01G14797	0	test	0	0.0461270399391651	0	1.1594938723757553e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.04612703993916394	TN_stable	1.0938467	2.993178
FGRAMPH1_01G14805	0	test	1	0.725128173828125	0	0.0025086889509111	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.722619484877214	FP_to_TN_corrected	-2.884694	-1.5545629
FGRAMPH1_01G14811	1	test	1	0.662388026714325	1	0.7989718317985535	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.13658380508422852	TP_stable	-2.9965081	-3.179158
FGRAMPH1_01G14819	0	test	0	0.0152925765141844	0	1.4731745911157048e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.015292576514184386	TN_stable	-4.0782332	0.13877174
FGRAMPH1_01G14835	0	test	0	0.1076397746801376	0	3.905369112544577e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10763938414322635	TN_stable	-2.420145	2.4999163
FGRAMPH1_01G14841	0	test	1	0.577455461025238	0	0.0112136732786893	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5662417877465488	FP_to_TN_corrected	-2.4709244	-2.9915016
FGRAMPH1_01G14855	1	test	1	0.5566938519477844	0	0.215524360537529	TP_to_FN_regressed	fgraminearum_newlabel	fgraminearum	1029	test	-0.34116949141025543	TP_to_FN_regressed	-1.0013989	-2.411391
FGRAMPH1_01G14859	0	test	0	0.3497189283370971	0	0.2243367582559585	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1253821700811386	TN_stable	-1.1227645	-3.5738397
FGRAMPH1_01G14873	1	test	1	0.5331026315689087	1	0.9134237766265868	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.3803211450576781	TP_stable	-2.2573597	-4.6068125
FGRAMPH1_01G14875	0	test	1	0.6885274052619934	1	0.6103650331497192	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.07816237211227417	persistent_FP	-1.7683268	-3.921108
FGRAMPH1_01G14879	1	test	1	0.5821828246116638	1	0.560051441192627	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.022131383419036865	TP_stable	-0.31760648	-2.6661785
FGRAMPH1_01G14891	0	test	0	0.1707644164562225	0	0.2282120436429977	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.05744762718677518	TN_stable	-0.24765034	-2.7764113
FGRAMPH1_01G14893	0	test	0	0.3671466708183288	0	0.041657093912363	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.3254895769059658	TN_stable	-1.9490644	-1.1650622
FGRAMPH1_01G14915	0	test	0	0.0167325381189584	0	2.6343903729471324e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.016732538118694962	TN_stable	7.371895	3.8420339
FGRAMPH1_01G14975	1	test	1	0.7820520401000977	1	0.8589694499969482	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.07691740989685059	TP_stable	-2.2884893	-2.7288365
FGRAMPH1_01G14985	0	test	0	0.3894208371639251	0	0.1019283607602119	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2874924764037132	TN_stable	-2.595795	-1.2735795
FGRAMPH1_01G14995	0	test	0	0.1118701845407486	0	0.0646592006087303	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.047210983932018294	TN_stable	-0.77771866	-3.151722
FGRAMPH1_01G15005	0	test	0	0.0152788609266281	0	0.0002558166161179	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0150230443105102	TN_stable	0.08670292	-0.6973626
FGRAMPH1_01G15009	0	test	1	0.7531235814094543	1	0.5097578763961792	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.24336570501327515	persistent_FP	-2.622163	-2.3462207
FGRAMPH1_01G15029	0	test	0	0.0261060129851102	0	0.0001053613304975	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0260006516546127	TN_stable	-0.27646232	-4.111683
FGRAMPH1_01G15033	0	test	0	0.0714474245905876	0	4.446265847946052e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.07144297832473966	TN_stable	-2.305343	1.9685762
FGRAMPH1_01G15035	0	test	0	0.0200385954231023	0	0.0133590186014771	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0066795768216252	TN_stable	-3.0834374	1.3936949
FGRAMPH1_01G15043	0	test	0	0.0085318014025688	0	0.1111093237996101	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.10257752239704129	TN_stable	-3.6411738	-3.1897235
FGRAMPH1_01G15045	0	test	1	0.7533886432647705	1	0.9430490732192992	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.1896604299545287	persistent_FP	-3.067712	-4.2429795
FGRAMPH1_01G15065	0	test	0	0.0059453565627336	0	3.001060500367609e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.005945356562433494	TN_stable	0.16009161	3.4028227
FGRAMPH1_01G15075	0	test	0	0.0988125652074813	0	1.3087803063527303e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.098812563898701	TN_stable	3.6227114	2.902559
FGRAMPH1_01G15089	0	test	0	1.7879274309962057e-05	0	5.806485958714803e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-1.782120945037491e-05	TN_stable	0.753535	-1.1536304
FGRAMPH1_01G15103	1	test	1	0.6385015845298767	1	0.5177996754646301	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.12070190906524658	TP_stable	-3.2235894	-3.6698308
FGRAMPH1_01G15113	1	test	0	0.3370114266872406	1	0.9426206350326538	FN_to_TP_rescued	fgraminearum_newlabel	fgraminearum	1029	test	0.6056092083454132	FN_to_TP_rescued	-2.2374194	-3.096535
FGRAMPH1_01G15117	0	test	0	0.2634071409702301	0	0.0008737972239032	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2625333437463269	TN_stable	-0.0923223	-1.3380821
FGRAMPH1_01G15121	0	test	0	0.071684293448925	0	8.758034377473294e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.07168429344891625	TN_stable	3.046566	3.3220308
FGRAMPH1_01G15123	0	test	0	0.0276273898780345	0	3.019023324668524e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.027624370854709833	TN_stable	-1.8307806	1.0094342
FGRAMPH1_01G15127	0	test	0	0.4044328033924103	0	5.4424929732226075e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.4044328033923559	TN_stable	-0.06621385	4.841754
FGRAMPH1_01G15135	0	test	0	0.0155037073418498	0	2.29805725456803e-18	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.015503707341849799	TN_stable	-0.37040645	3.7138758
FGRAMPH1_01G15139	0	test	0	0.2147792428731918	0	3.2880098383564205e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2147792428699038	TN_stable	1.7816324	2.6425676
FGRAMPH1_01G15149	0	test	0	0.10751823335886	0	8.486019910857942e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10751823335885152	TN_stable	8.192386	3.420815
FGRAMPH1_01G15167	0	test	0	0.2337967604398727	0	6.898957281009643e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.23379607054414459	TN_stable	-0.29339883	0.7543254
FGRAMPH1_01G15181	0	test	0	0.1050374582409858	0	0.0225872956216335	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0824501626193523	TN_stable	1.3207614	-1.7854222
FGRAMPH1_01G15187	0	test	0	0.0013659493997693	0	2.5251073454413126e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0013659491472585654	TN_stable	-0.4172988	1.1394256
FGRAMPH1_01G15195	0	test	1	0.7588662505149841	1	0.8661161661148071	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.107249915599823	persistent_FP	-1.8703346	-4.484779
FGRAMPH1_01G15203	0	test	0	3.0225723589598005e-14	0	4.298387011658633e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	4.2983869814329095e-06	TN_stable	-0.79688114	0.08786894
FGRAMPH1_01G15207	1	test	1	0.9557887315750122	1	0.9949416518211364	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.03915292024612416	TP_stable	-2.630677	-5.6162715
FGRAMPH1_01G15219	0	test	0	0.0612225085496902	0	0.0003393622755538	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0608831462741364	TN_stable	0.028158173	-0.29389465
FGRAMPH1_01G15225	0	test	1	0.6735754013061523	0	0.0144305285066366	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.6591448727995157	FP_to_TN_corrected	-2.1744134	-0.17317484
FGRAMPH1_01G15229	0	test	0	0.1957747787237167	0	6.834161275087736e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.19577477871688254	TN_stable	7.3588314	3.1484923
