node_id	species	protocol	seed	space	label	umap1	umap2	transition	is_rescued
FGRAMPH1_01G28179	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	3.630234479904175	7.782995223999023	TN_stable	False
FGRAMPH1_01G28183	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	4.8930511474609375	8.962699890136719	TN_stable	False
FGRAMPH1_01G28189	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	6.636829853057861	10.664775848388672	TN_stable	False
FGRAMPH1_01G28213	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	5.74486255645752	12.611247062683104	TN_stable	False
FGRAMPH1_01G28215	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.280916213989258	7.202651023864746	FP_persistent	False
FGRAMPH1_01G28217	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	8.305963516235352	8.705716133117676	TP_stable	False
FGRAMPH1_01G28221	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	2.2262418270111084	7.925034999847412	TN_stable	False
FGRAMPH1_01G28247	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	8.814255714416504	8.323368072509766	TN_stable	False
FGRAMPH1_01G28259	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	5.922842502593994	8.744466781616211	FN_persistent	False
FGRAMPH1_01G28277	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	0	1.7066301107406616	7.507330417633057	TN_stable	False
FGRAMPH1_01G28281	fgraminearum	fgraminearum_newlabel	1029	bio_esm2_input	1	5.869804382324219	8.72640609741211	FN_to_TP_rescued	True
FGRAMPH1_01G00015	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.1503071784973145	8.033753395080566	TN_stable	False
FGRAMPH1_01G00021	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.3576109409332275	11.418198585510254	TN_stable	False
FGRAMPH1_01G00037	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.142364025115967	11.433710098266602	TN_stable	False
FGRAMPH1_01G00041	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.5455920696258545	8.129964828491211	FP_to_TN_corrected	False
FGRAMPH1_01G00047	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.6780823469161987	9.08466911315918	TN_stable	False
FGRAMPH1_01G00055	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.025275707244873	11.2204008102417	TN_stable	False
FGRAMPH1_01G00057	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.7427563667297363	9.252725601196287	TN_stable	False
FGRAMPH1_01G00071	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-5.1335554122924805	-2.789494752883911	TN_stable	False
FGRAMPH1_01G00083	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.614088535308838	9.468186378479004	TN_stable	False
FGRAMPH1_01G00101	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.029283046722412	3.4710726737976074	TN_stable	False
FGRAMPH1_01G00103	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.070528030395508	9.706293106079102	TN_stable	False
FGRAMPH1_01G00111	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.59653240442276	8.789917945861816	TN_stable	False
FGRAMPH1_01G00121	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.074418544769287	3.576807737350464	TN_stable	False
FGRAMPH1_01G00147	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.099860906600952	6.885801315307617	TN_stable	False
FGRAMPH1_01G00153	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.7644654512405396	9.243886947631836	TN_stable	False
FGRAMPH1_01G00165	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.230586290359497	13.761122703552246	TN_stable	False
FGRAMPH1_01G00171	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.3275225162506104	13.736712455749512	TN_stable	False
FGRAMPH1_01G00205	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-3.8257102966308594	11.290522575378418	TN_stable	False
FGRAMPH1_01G00217	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.4136664569377899	8.503634452819824	TN_stable	False
FGRAMPH1_01G00251	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.090373620390892	12.100125312805176	TN_stable	False
FGRAMPH1_01G00265	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.3813252449035645	11.828240394592283	TN_stable	False
FGRAMPH1_01G00269	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.1357271671295166	15.604668617248535	TN_stable	False
FGRAMPH1_01G00291	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.792140483856201	11.577715873718262	TN_stable	False
FGRAMPH1_01G00311	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	13.03227424621582	7.265103816986084	TN_stable	False
FGRAMPH1_01G00331	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-3.451056957244873	13.52427577972412	TN_stable	False
FGRAMPH1_01G00333	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.3852273225784302	10.33426570892334	TN_stable	False
FGRAMPH1_01G00343	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.3646562099456787	9.99951171875	TN_stable	False
FGRAMPH1_01G00349	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.417863667011261	11.818399429321287	TN_stable	False
FGRAMPH1_01G00351	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.3414489030838013	9.079519271850586	TN_stable	False
FGRAMPH1_01G00365	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.347174406051636	9.935545921325684	TN_stable	False
FGRAMPH1_01G00377	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	5.860288143157959	8.609936714172363	TN_stable	False
FGRAMPH1_01G00413	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.073458194732666	3.495278835296631	TN_stable	False
FGRAMPH1_01G00421	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.868169069290161	7.079057693481445	TN_stable	False
FGRAMPH1_01G00431	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.766942977905273	8.73948860168457	TN_stable	False
FGRAMPH1_01G00443	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.847582221031189	11.375612258911133	TN_stable	False
FGRAMPH1_01G00457	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.5800215601921082	10.715736389160156	TN_stable	False
FGRAMPH1_01G00459	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.913965702056885	-2.410543441772461	TN_stable	False
FGRAMPH1_01G00465	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	2.870793104171753	7.179483413696289	TP_stable	False
FGRAMPH1_01G00467	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.8003807067871094	7.9546356201171875	TN_stable	False
FGRAMPH1_01G00473	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.7356972694396973	12.043734550476074	TN_stable	False
FGRAMPH1_01G00505	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.3118691444396973	9.993895530700684	FP_to_TN_corrected	False
FGRAMPH1_01G00523	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.390763521194458	8.608097076416016	TN_stable	False
FGRAMPH1_01G00533	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.137199878692627	3.515451669692993	TN_stable	False
FGRAMPH1_01G00559	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.215778589248657	9.544883728027344	TN_stable	False
FGRAMPH1_01G00563	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.0366156101226807	11.170913696289062	TN_stable	False
FGRAMPH1_01G00573	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.8880956172943115	9.935565948486328	TN_stable	False
FGRAMPH1_01G00597	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.7245888710021973	12.393732070922852	TN_stable	False
FGRAMPH1_01G00613	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.0310847759246826	10.966111183166504	TN_stable	False
FGRAMPH1_01G00619	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.1395795345306396	10.999499320983888	TN_stable	False
FGRAMPH1_01G00637	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.2677783966064453	11.851975440979004	TN_stable	False
FGRAMPH1_01G00657	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.9530104994773864	11.814316749572754	TN_stable	False
FGRAMPH1_01G00667	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.703257083892822	-2.0328080654144287	TN_stable	False
FGRAMPH1_01G00675	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.80548357963562	10.932477951049805	TN_stable	False
FGRAMPH1_01G00691	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-3.771786689758301	9.967130661010742	TN_stable	False
FGRAMPH1_01G00693	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.222616672515869	10.593300819396973	TN_stable	False
FGRAMPH1_01G00697	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.8026517629623413	7.482160091400146	TN_stable	False
FGRAMPH1_01G00699	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.300957202911377	10.956467628479004	TN_stable	False
FGRAMPH1_01G00705	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.7478192448616028	9.247652053833008	TN_stable	False
FGRAMPH1_01G00707	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.135528802871704	8.833595275878906	FP_persistent	False
FGRAMPH1_01G00721	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.7103021144866943	6.942249774932861	TP_stable	False
FGRAMPH1_01G00737	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.2032727599143982	12.093951225280762	TN_stable	False
FGRAMPH1_01G00741	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.8016486167907715	10.799328804016112	TN_stable	False
FGRAMPH1_01G00743	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.743721723556519	8.714150428771973	FP_persistent	False
FGRAMPH1_01G00771	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	4.360212802886963	7.75860595703125	TP_stable	False
FGRAMPH1_01G00787	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	-1.405806303024292	8.604134559631348	FN_persistent	False
FGRAMPH1_01G00789	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.636371374130249	11.929429054260254	TN_stable	False
FGRAMPH1_01G00803	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.496326208114624	7.243431568145752	FP_persistent	False
FGRAMPH1_01G00845	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.277090072631836	10.558852195739746	TN_stable	False
FGRAMPH1_01G00863	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.5983054637908936	6.950425624847412	TP_stable	False
FGRAMPH1_01G00875	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.9272613525390634	8.215182304382324	FP_to_TN_corrected	False
FGRAMPH1_01G00885	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	1.7941157817840576	10.57241916656494	FN_persistent	False
FGRAMPH1_01G00891	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.6821466088294983	6.864232063293457	TN_stable	False
FGRAMPH1_01G00899	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.7908084392547607	11.27666187286377	TN_stable	False
FGRAMPH1_01G00907	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.6989291310310364	10.328588485717772	TN_stable	False
FGRAMPH1_01G00921	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.1695637702941895	10.142874717712402	TN_stable	False
FGRAMPH1_01G00923	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.590115547180176	8.275076866149902	FP_to_TN_corrected	False
FGRAMPH1_01G00927	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	-4.401606559753418	-0.6748255491256714	TP_to_FN_regressed	False
FGRAMPH1_01G00931	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.3970446586608887	9.001008987426758	TP_to_FN_regressed	False
FGRAMPH1_01G00939	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.2473666667938232	7.676460266113281	FP_persistent	False
FGRAMPH1_01G00945	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.1049318313598637	7.68485164642334	TP_stable	False
FGRAMPH1_01G00971	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.2763257026672363	9.465691566467283	TN_stable	False
FGRAMPH1_01G00975	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.0810968950390815	11.037525177001951	TN_stable	False
FGRAMPH1_01G00979	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.3616280555725098	8.358708381652832	TP_stable	False
FGRAMPH1_01G00983	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.7302536964416495	6.884735584259033	TP_stable	False
FGRAMPH1_01G00999	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.6156806349754333	8.54892349243164	TN_stable	False
FGRAMPH1_01G01001	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.173797845840454	7.054446697235107	TN_stable	False
FGRAMPH1_01G01025	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.145494282245636	11.115290641784668	TN_stable	False
FGRAMPH1_01G01029	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.0733920186758041	8.06964111328125	TN_stable	False
FGRAMPH1_01G01035	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-3.7441792488098153	10.375435829162598	TN_stable	False
FGRAMPH1_01G01041	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.181800603866577	12.436483383178713	TN_stable	False
FGRAMPH1_01G01055	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.145294666290283	3.5401885509490967	TN_stable	False
FGRAMPH1_01G01069	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.9066061973571775	7.492326259613037	TN_to_FP_regressed	False
FGRAMPH1_01G01087	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.268719434738159	6.798364162445068	FP_persistent	False
FGRAMPH1_01G01089	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.46803879737854	8.786645889282227	TN_stable	False
FGRAMPH1_01G01103	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.0615780353546143	10.142813682556152	TN_stable	False
FGRAMPH1_01G01123	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.1759933233261108	7.052859783172607	TN_stable	False
FGRAMPH1_01G01145	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.374022960662842	8.122010231018066	TN_stable	False
FGRAMPH1_01G01163	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	4.404300689697266	7.16762638092041	TP_stable	False
FGRAMPH1_01G01165	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.717972993850708	10.431652069091797	TN_stable	False
FGRAMPH1_01G01179	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.2377562522888184	11.655834197998049	TN_stable	False
FGRAMPH1_01G01187	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.6516915559768677	6.5124688148498535	FP_persistent	False
FGRAMPH1_01G01209	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.437208652496338	10.403399467468262	TN_stable	False
FGRAMPH1_01G01211	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.4707164764404297	9.803576469421388	FP_to_TN_corrected	False
FGRAMPH1_01G01217	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.543651819229126	9.289121627807615	TN_stable	False
FGRAMPH1_01G01231	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.1685280948877334	12.103866577148438	TN_stable	False
FGRAMPH1_01G01253	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.9399948716163636	12.677630424499512	TN_stable	False
FGRAMPH1_01G01281	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.1054372787475586	9.384475708007812	TN_stable	False
FGRAMPH1_01G01287	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.31475830078125	10.76739501953125	TN_stable	False
FGRAMPH1_01G01299	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.042433261871338	7.502787590026855	TP_stable	False
FGRAMPH1_01G01311	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.6589524745941162	10.108935356140137	TN_to_FP_regressed	False
FGRAMPH1_01G01315	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.993866205215454	6.0868072509765625	TN_stable	False
FGRAMPH1_01G01341	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.7505190372467041	9.21636962890625	TN_stable	False
FGRAMPH1_01G01351	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.5022757649421692	6.123111248016357	TN_stable	False
FGRAMPH1_01G01361	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.444423198699951	10.698392868041992	TN_stable	False
FGRAMPH1_01G01365	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.2330234050750732	8.324366569519043	TN_stable	False
FGRAMPH1_01G01391	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.468592494726181	12.310273170471191	TN_stable	False
FGRAMPH1_01G01395	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.7141181230545044	10.197524070739746	TN_stable	False
FGRAMPH1_01G01397	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.426783800125122	7.662373065948486	TP_to_FN_regressed	False
FGRAMPH1_01G01399	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.1316959857940674	7.070076942443848	FP_persistent	False
FGRAMPH1_01G01413	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.295016527175903	10.896391868591309	TN_stable	False
FGRAMPH1_01G01445	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.652612209320069	11.085594177246094	FN_persistent	False
FGRAMPH1_01G01453	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-0.7130643725395203	8.42577075958252	TN_stable	False
FGRAMPH1_01G01483	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.8117517232894895	10.87260913848877	TN_stable	False
FGRAMPH1_01G01497	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.680173397064209	-1.4578917026519775	TN_to_FP_regressed	False
FGRAMPH1_01G01503	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.400786399841309	8.4966402053833	FP_persistent	False
FGRAMPH1_01G01511	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.9209513664245605	13.082420349121094	TN_stable	False
FGRAMPH1_01G01521	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	2.910496950149536	8.770342826843262	FN_persistent	False
FGRAMPH1_01G01527	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.8058927059173584	10.466938018798828	TN_stable	False
FGRAMPH1_01G01539	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.426386594772339	8.683403968811035	TN_stable	False
FGRAMPH1_01G01549	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.788673877716065	7.910483837127685	TP_stable	False
FGRAMPH1_01G01563	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.7024214267730713	8.174498558044434	FP_to_TN_corrected	False
FGRAMPH1_01G01581	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-3.7993602752685542	11.347563743591309	TN_stable	False
FGRAMPH1_01G01593	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.670155942440033	8.61136245727539	TN_stable	False
FGRAMPH1_01G01603	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	5.088629722595215	7.603809833526611	FP_persistent	False
FGRAMPH1_01G01643	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-1.81109631061554	9.153993606567385	TN_stable	False
FGRAMPH1_01G01647	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.346710205078125	8.972334861755371	FP_to_TN_corrected	False
FGRAMPH1_01G01649	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.281099319458008	8.090949058532715	TN_stable	False
FGRAMPH1_01G01653	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.791478633880615	9.215299606323242	TN_stable	False
FGRAMPH1_01G01685	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	0.4325342774391174	6.9135518074035645	TN_stable	False
FGRAMPH1_01G01719	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-2.665761709213257	9.80235481262207	TN_stable	False
FGRAMPH1_01G01781	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	1.967173457145691	6.82329797744751	TN_stable	False
FGRAMPH1_01G01797	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	3.1386115550994877	9.826170921325684	FP_persistent	False
FGRAMPH1_01G01849	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	-4.481045246124268	-0.99062842130661	FP_to_TN_corrected	False
FGRAMPH1_01G01853	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.6848456859588623	6.919013023376465	TP_stable	False
FGRAMPH1_01G01857	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	2.899821758270264	8.278432846069336	TN_stable	False
FGRAMPH1_01G01881	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.2210910320281982	7.404014587402344	TP_stable	False
FGRAMPH1_01G01889	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.48898983001709	10.84304904937744	TN_to_FP_regressed	False
FGRAMPH1_01G01907	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	1	3.325742721557617	7.039571285247803	TP_stable	False
FGRAMPH1_01G01917	fgraminearum	fgraminearum_newlabel	1029	bio_hidden	0	4.13209342956543	7.327444076538086	FP_to_TN_corrected	False
