gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G12729	fgraminearum::FGRAMPH1_01G12729	train	0.0	True	True	0.31286383534290757	0.6275401274863681	0.04882792551070449	0.01175805573875546	8969	4854	0.31467629214346055	0.31467629214346055	4115	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25917	fgraminearum::FGRAMPH1_01G25917	test	0.0	True	False	0.6223638737424161	0.6275247676829736	0.20993954241275783	0.012534470157697772	4806	4855	0.0051608939405575205	0.0051608939405575205	-49	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20553	fgraminearum::FGRAMPH1_01G20553	val	0.0	True	True	0.020566776745257642	0.627417249059212	8.168286328857912e-06	0.032982362762231744	12760	4856	0.6068504723139544	0.6068504723139544	7904	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26335	fgraminearum::FGRAMPH1_01G26335	train	0.0	True	True	0.8299055372091237	0.6273404500422395	0.6322464108467102	0.015708669325795156	2202	4857	-0.20256508716688426	-0.20256508716688426	-2655	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07747	fgraminearum::FGRAMPH1_01G07747	train	0.0	True	True	0.8435604024268489	0.6271407725981107	0.6717778086662293	0.01203127061016852	2007	4858	-0.2164196298287382	-0.2164196298287382	-2851	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14165	fgraminearum::FGRAMPH1_01G14165	val	0.0	True	True	0.6302588126871976	0.626941095153982	0.21990170180797572	0.013196829525168092	4721	4859	-0.003317717533215636	-0.003317717533215636	-138	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22181	fgraminearum::FGRAMPH1_01G22181	train	0.0	True	True	0.572168036249136	0.626941095153982	0.16498617827892298	0.034974567570679904	5575	4860	0.05477305890484596	0.05477305890484596	715	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06665	FGRAMPH1_01G06665			False	True	0.6430688887182244	0.6268489363336149	0.24229435622692108	0.02595027856150407	4563	4861	-0.016219952384609493	-0.016219952384609493	-298	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19945	fgraminearum::FGRAMPH1_01G19945	test	0.0	True	True	0.019629828738192145	0.626587819675908	1.5165154674479099e-06	0.054867215016486136	12771	4862	0.6069579909377159	0.6069579909377159	7909	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02553	fgraminearum::FGRAMPH1_01G02553	train	0.0	True	True	0.3484064203978189	0.6265571000691191	0.046278825402259784	0.01108101781501315	8514	4863	0.27815067967130025	0.27815067967130025	3651	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14883	fgraminearum::FGRAMPH1_01G14883	val	0.0	True	False	0.2042546655402811	0.6263113432148069	0.014804385975003201	0.0094487554277293	10437	4864	0.42205667767452576	0.42205667767452576	5573	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03491	fgraminearum::FGRAMPH1_01G03491	train	0.0	True	True	0.5993088088472468	0.6262959834114123	0.1860932499170303	0.00997826455277386	5193	4865	0.02698717456416555	0.02698717456416555	328	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13697	FGRAMPH1_01G13697			False	True	0.8452653406036402	0.6261731049842563	0.6717122793197632	0.0260067851748317	1982	4866	-0.21909223561938396	-0.21909223561938396	-2884	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20227	fgraminearum::FGRAMPH1_01G20227	train	0.0	True	True	0.8061900007679903	0.6260502265571001	0.5755533456802369	0.011712641362828385	2502	4867	-0.18013977421089022	-0.18013977421089022	-2365	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11733	fgraminearum::FGRAMPH1_01G11733	train	0.0	True	True	0.6195837493280086	0.625988787343522	0.20624037683010096	0.01875047187568267	4852	4868	0.006405038015513398	0.006405038015513398	-16	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27389	fgraminearum::FGRAMPH1_01G27389	train	0.0	True	True	0.13186391214192456	0.6259427079333385	0.0041796840960159395	0.02198850031127218	11378	4869	0.49407879579141395	0.49407879579141395	6509	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22155	fgraminearum::FGRAMPH1_01G22155	train	0.0	True	False	0.5375623992012902	0.6259273481299439	0.1362444773316383	0.0178276433711289	5962	4870	0.08836494892865365	0.08836494892865365	1092	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14373	fgraminearum::FGRAMPH1_01G14373	train	0.0	True	True	0.6112740956915751	0.6257276706858153	0.19981766343116758	0.011164534406270781	4972	4871	0.01445357499424016	0.01445357499424016	101	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15373	fgraminearum::FGRAMPH1_01G15373	test	0.0	True	True	0.13247830427770527	0.6257123108824206	0.00986189717368682	0.02053060314910905	11370	4872	0.4932340066047154	0.4932340066047154	6498	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09473	fgraminearum::FGRAMPH1_01G09473	train	0.0	True	True	0.4366484908993165	0.6256969510790261	0.08300490528345106	0.014103665106813375	7327	4873	0.1890484601797096	0.1890484601797096	2454	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22871	fgraminearum::FGRAMPH1_01G22871	train	0.0	True	True	0.7852545887412641	0.6256355118654481	0.5298762202262879	0.01266500373021692	2779	4874	-0.159619076875816	-0.159619076875816	-2095	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26287	fgraminearum::FGRAMPH1_01G26287	test	0.0	True	False	0.471929959296521	0.6256047922586591	0.09714876413345332	0.02388629032575405	6930	4875	0.15367483296213807	0.15367483296213807	2055	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06385	fgraminearum::FGRAMPH1_01G06385	train	0.0	True	True	0.8374932800860149	0.625512633438292	0.6566107511520386	0.016076876129955002	2092	4876	-0.21198064664772287	-0.21198064664772287	-2784	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07423	fgraminearum::FGRAMPH1_01G07423	train	0.0	True	True	0.32180324091851625	0.6254511942247138	0.03819788508117194	0.030953200159274236	8866	4877	0.3036479533061976	0.3036479533061976	3989	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23311	fgraminearum::FGRAMPH1_01G23311	train	0.0	True	True	0.5845173181783274	0.6253590354043468	0.18005386590957637	0.01409757000328678	5428	4878	0.04084171722601937	0.04084171722601937	550	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12745	fgraminearum::FGRAMPH1_01G12745	test	0.0	True	True	0.20391674986560174	0.6252668765839797	0.02061824384145432	0.024163905262605503	10443	4879	0.421350126718378	0.421350126718378	5564	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19279	fgraminearum::FGRAMPH1_01G19279	train	0.0	True	True	0.32780892404577217	0.6252515167805852	0.03981906548142426	0.012670912774956331	8791	4880	0.29744259273481305	0.29744259273481305	3911	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17395	fgraminearum::FGRAMPH1_01G17395	test	1.0	True	True	0.7626142385377468	0.6251132785500346	0.46582348346710206	0.01323219859332308	3074	4881	-0.13750095998771217	-0.13750095998771217	-1807	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09975	fgraminearum::FGRAMPH1_01G09975	train	0.0	True	True	0.7474080331771754	0.6250979187466401	0.42554948329925535	0.00794777501869245	3263	4882	-0.1223101144305353	-0.1223101144305353	-1619	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01371	fgraminearum::FGRAMPH1_01G01371	train	0.0	True	True	0.7298364180938484	0.6250671991398511	0.38853850960731506	0.007456740370253059	3475	4883	-0.10476921895399727	-0.10476921895399727	-1408	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19093	fgraminearum::FGRAMPH1_01G19093	test	0.0	True	True	0.16488748944013518	0.6250211197296676	0.0077778035774826604	0.009076767285659992	10941	4884	0.46013363028953236	0.46013363028953236	6057	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00263	fgraminearum::FGRAMPH1_01G00263	val	0.0	True	True	0.21684970432378464	0.6250057599262729	0.02233517589047548	0.022020473093652945	10251	4885	0.4081560556024883	0.4081560556024883	5366	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21041	fgraminearum::FGRAMPH1_01G21041	test	0.0	True	True	0.9090546041010675	0.6249904001228785	0.8096932768821716	0.013289680963498501	1166	4886	-0.284064203978189	-0.284064203978189	-3720	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14547	fgraminearum::FGRAMPH1_01G14547	train	0.0	True	True	0.8346824360648183	0.6249750403194838	0.6532509446144104	0.027399538093595723	2142	4887	-0.20970739574533448	-0.20970739574533448	-2745	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01241	fgraminearum::FGRAMPH1_01G01241	train	0.0	True	True	0.9315720758774289	0.6249443207126949	0.8607190608978271	0.01226908603275654	879	4888	-0.30662775516473395	-0.30662775516473395	-4009	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04975	fgraminearum::FGRAMPH1_01G04975	train	0.0	True	True	0.7486521772521312	0.6247753628753552	0.42479944229125977	0.0090664838906377	3247	4889	-0.123876814376776	-0.123876814376776	-1642	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05121	fgraminearum::FGRAMPH1_01G05121	train	0.0	True	True	0.42247139236617776	0.6247292834651716	0.0754581898450851	0.00539596425369378	7506	4890	0.2022578910989939	0.2022578910989939	2616	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06265	fgraminearum::FGRAMPH1_01G06265	train	0.0	True	True	0.430596728361877	0.6246064050380156	0.0777982726693153	0.019573812481030423	7408	4891	0.19400967667613855	0.19400967667613855	2517	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09633	fgraminearum::FGRAMPH1_01G09633	test	0.0	True	True	0.24524998080024574	0.6244988864142539	0.02134893108159298	0.01555817322005167	9883	4892	0.37924890561400815	0.37924890561400815	4991	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G28099	fgraminearum::FGRAMPH1_01G28099	train	0.0	True	False	0.6077259811074418	0.6244528070040704	0.2038186013698578	0.0090645251795649	5044	4893	0.01672682589662855	0.01672682589662855	151	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02103	fgraminearum::FGRAMPH1_01G02103	train	0.0	True	True	0.1681744873665617	0.6243760079870977	0.010998114431276861	0.023562432134349314	10899	4894	0.456201520620536	0.456201520620536	6005	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23703	FGRAMPH1_01G23703			False	True	0.9472851547500192	0.6243145687735197	0.8843439936637878	0.014362161288590835	669	4895	-0.3229705859764995	-0.3229705859764995	-4226	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01903	FGRAMPH1_01G01903			False	True	0.14425927348129944	0.6242838491667306	0.006582895014435	0.011491584605391795	11216	4896	0.4800245756854312	0.4800245756854312	6320	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16191	fgraminearum::FGRAMPH1_01G16191	val	0.0	True	False	0.44035020351739496	0.6241916903463636	0.08174267113208766	0.01068602766317774	7281	4897	0.18384148682896861	0.18384148682896861	2384	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10047	fgraminearum::FGRAMPH1_01G10047	test	0.0	True	True	0.7323861454573382	0.6241302511327855	0.3894545078277588	0.023900567592136174	3439	4898	-0.10825589432455263	-0.10825589432455263	-1459	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26001	FGRAMPH1_01G26001			False	True	0.7713846862760156	0.6239612932954459	0.48166245222091675	0.02018298461125591	2950	4899	-0.14742339298056972	-0.14742339298056972	-1949	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10211	fgraminearum::FGRAMPH1_01G10211	train	0.0	True	True	0.638061592811612	0.6239459334920513	0.23136585652828212	0.0055674726841971	4625	4900	-0.014115659319560714	-0.014115659319560714	-275	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05169	fgraminearum::FGRAMPH1_01G05169	train	0.0	True	True	0.357745180861685	0.6235772982105828	0.05172105208039281	0.012823813363502232	8399	4901	0.26583211734889783	0.26583211734889783	3498	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08339	fgraminearum::FGRAMPH1_01G08339	train	0.0	True	True	0.23124184010444662	0.6235772982105828	0.02361109638586636	0.015483771334402202	10068	4902	0.39233545810613624	0.39233545810613624	5166	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04249	fgraminearum::FGRAMPH1_01G04249	test	0.0	True	True	0.29622916826664614	0.6235312188003993	0.03074005581438538	0.0057423018151893605	9213	4903	0.32730205053375316	0.32730205053375316	4310	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06465	fgraminearum::FGRAMPH1_01G06465	val	0.0	True	True	0.42426848936333617	0.6235158589970049	0.11395938731729979	0.00842755337362172	7483	4904	0.19924736963366874	0.19924736963366874	2579	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16907	fgraminearum::FGRAMPH1_01G16907	train	0.0	True	True	0.18901774057292067	0.6234851393902158	0.011547202337533199	0.00635653005447232	10618	4905	0.4344673988172951	0.4344673988172951	5713	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16767	fgraminearum::FGRAMPH1_01G16767	train	0.0	True	True	0.26216112433760846	0.6234697795868213	0.0224733861163258	0.02574405845371073	9636	4906	0.3613086552492128	0.3613086552492128	4730	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18777	FGRAMPH1_01G18777			False	True	0.40041471469165196	0.6234083403732432	0.06668509542942042	0.00910797566757534	7839	4907	0.22299362568159126	0.22299362568159126	2932	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G21125	fgraminearum::FGRAMPH1_01G21125	train	0.0	True	True	0.6564626372782428	0.6233929805698487	0.2644871324300766	0.009434307101764692	4422	4908	-0.033069656708394124	-0.033069656708394124	-486	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08097	fgraminearum::FGRAMPH1_01G08097	train	0.0	True	True	0.6819599109131402	0.6230704246985639	0.299859082698822	0.014184419913726685	4077	4909	-0.05888948621457635	-0.05888948621457635	-832	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14729	fgraminearum::FGRAMPH1_01G14729	test	0.0	True	True	0.5913985100990707	0.6230397050917749	0.18850749731063837	0.009925166322500387	5355	4910	0.031641194992704125	0.031641194992704125	445	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10553	fgraminearum::FGRAMPH1_01G10553	train	0.0	True	False	0.30831733353813073	0.6228861070578297	0.033963505551218943	0.012672218406441926	9024	4911	0.3145687735196989	0.3145687735196989	4113	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23447	fgraminearum::FGRAMPH1_01G23447	test	0.0	True	True	0.6903156439597573	0.6228246678442516	0.3089439272880554	0.01123961423581928	3971	4912	-0.0674909761155057	-0.0674909761155057	-941	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14617	fgraminearum::FGRAMPH1_01G14617	val	0.0	True	True	0.4133783887566239	0.6227939482374626	0.07603763788938518	0.014007961692550414	7639	4913	0.20941555948083868	0.20941555948083868	2726	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17709	fgraminearum::FGRAMPH1_01G17709	train	0.0	True	True	0.2567851931495277	0.6224867521695723	0.021828729100525322	0.01515273222003084	9699	4914	0.3657015590200446	0.3657015590200446	4785	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16403	fgraminearum::FGRAMPH1_01G16403	train	0.0	True	True	0.06389678212118885	0.6224253129559941	0.0012508971296483365	0.01607429766700074	12224	4915	0.5585285308348052	0.5585285308348052	7309	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09531	fgraminearum::FGRAMPH1_01G09531	train	0.0	True	True	0.20004607941018357	0.6221949159050764	0.013150741718709419	0.008386304030864225	10486	4916	0.42214883649489277	0.42214883649489277	5570	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08615	fgraminearum::FGRAMPH1_01G08615	train	0.0	True	True	0.3619076875815989	0.6220720374779203	0.05415243394672866	0.022093290898192182	8346	4917	0.26016434989632137	0.26016434989632137	3429	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10455	fgraminearum::FGRAMPH1_01G10455	train	0.0	True	True	0.22113508947085475	0.6219952384609477	0.016000944655388538	0.01764453777982448	10179	4918	0.400860148990093	0.400860148990093	5261	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26469	fgraminearum::FGRAMPH1_01G26469	train	0.0	True	True	0.5368097688349589	0.6219491590507642	0.13691496402025222	0.02364013031592544	5974	4919	0.0851393902158053	0.0851393902158053	1055	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02833	fgraminearum::FGRAMPH1_01G02833	train	0.0	True	True	0.8427463328469396	0.6219337992473696	0.6711421847343445	0.01716071032951728	2017	4920	-0.22081253359956998	-0.22081253359956998	-2903	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18749	fgraminearum::FGRAMPH1_01G18749	train	0.0	True	True	0.6954918977037094	0.6219184394439752	0.3153930902481079	0.01055422201461618	3910	4921	-0.07357345825973427	-0.07357345825973427	-1011	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23467	fgraminearum::FGRAMPH1_01G23467	test	0.0	True	True	0.20095230781046003	0.6216419629828739	0.0125730480998754	0.010157504901508182	10481	4922	0.42068965517241386	0.42068965517241386	5559	5	5	False	False	Neither	False	False	Neither	False	False	Neither
