raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
Q86TL2	ENSG00000213533	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TM3	ENSG00000184735	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TM6	ENSG00000162298	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TN4	ENSG00000149743	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TP1	ENSG00000143363	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TS9	ENSG00000172590	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TU6		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86TU7	ENSG00000183576	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TV6	ENSG00000165914	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TW2	ENSG00000063761	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TX2	ENSG00000184227	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86TY3	ENSG00000139971	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U02		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86U06	ENSG00000100461	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U10	ENSG00000166183	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U28	ENSG00000165898	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U37		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86U38	ENSG00000196943	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U42	ENSG00000100836	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U44	ENSG00000165819	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U70	ENSG00000198728	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U86	ENSG00000163939	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86U90	ENSG00000196449	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UA1	ENSG00000185246	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UA6	ENSG00000129197	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UB2	ENSG00000134897	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UB9	ENSG00000166575	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UC2	ENSG00000130363	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD0	ENSG00000186193	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD1	ENSG00000184232	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD3	ENSG00000173926	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD4	ENSG00000181894	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD5	ENSG00000164038	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UD7	ENSG00000214946	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UE3	ENSG00000187187	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UE4	ENSG00000147649	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UE6	ENSG00000162951	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UE8	ENSG00000146872	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UF1	ENSG00000158457	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UF2	ENSG00000271321	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UF4	ENSG00000185860	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UG4	ENSG00000205359	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UK0	ENSG00000144452	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UK5	ENSG00000173040	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UK7	ENSG00000167962	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UL3	ENSG00000158669	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UL8	ENSG00000187391	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UN2	ENSG00000185924	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UN3	ENSG00000186907	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UN6	ENSG00000186471	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP0	ENSG00000139880	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP2	ENSG00000126777	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP3	ENSG00000091656	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP6	ENSG00000138161	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP8	ENSG00000196275	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UP9		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86UQ0	ENSG00000164048	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UQ4	ENSG00000179869	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UR1	ENSG00000188747	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UR5	ENSG00000079841	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86US8	ENSG00000070366	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UT5	ENSG00000172367	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UT6	ENSG00000160703	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UT8	ENSG00000186166	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UU0	ENSG00000186174	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UU1	ENSG00000019144	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UU5	ENSG00000179168	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UU9	ENSG00000176358	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UV5	ENSG00000090686	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UV6	ENSG00000155428	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UV7	ENSG00000178809	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UW6	ENSG00000078177	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UW7	ENSG00000081803	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UW8		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86UW9	ENSG00000091073	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UX2	ENSG00000123243	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UX6	ENSG00000165752	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UX7	ENSG00000149781	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UY5	ENSG00000147689	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UY6	ENSG00000110583	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UY8	ENSG00000111696	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86UZ6	ENSG00000130584	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V15	ENSG00000130940	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V20	ENSG00000122376	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V21	ENSG00000081760	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V24	ENSG00000006831	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V25	ENSG00000143494	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V35	ENSG00000100314	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V40	ENSG00000186854	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V42	ENSG00000150510	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V48	ENSG00000169641	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V59	ENSG00000182013	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V71	ENSG00000197013	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V81	ENSG00000183684	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V85	ENSG00000152749	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V86	ENSG00000198355	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V87	ENSG00000158863	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V88	ENSG00000213920	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86V97	ENSG00000165572	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VB7	ENSG00000177575	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VD1	ENSG00000114487	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VD7	ENSG00000181035	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VD9	ENSG00000119227	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VE0	ENSG00000176182	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VE3	ENSG00000184788	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VE9	ENSG00000164300	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VF2	ENSG00000163395	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VF5	ENSG00000106384	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VF7	ENSG00000197893	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VG3	ENSG00000166352	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VH2	ENSG00000165115	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VH4	ENSG00000176204	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VH5	ENSG00000198739	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VI1	ENSG00000179044	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VI3	ENSG00000183856	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VI4	ENSG00000104341	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VK4	ENSG00000119725	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VL8	ENSG00000180638	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VM9	ENSG00000158545	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VN1	ENSG00000136100	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VP1	ENSG00000106052	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VP3	ENSG00000179364	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VP6	ENSG00000111530	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VQ0	ENSG00000135338	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VQ1	ENSG00000106415	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VQ3	ENSG00000168454	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VQ6	ENSG00000197763	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VR2	ENSG00000141699	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VR7	ENSG00000186806	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VR8	ENSG00000179431	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VS3	ENSG00000103599	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VS8	ENSG00000168172	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VU5	ENSG00000165644	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VV4	ENSG00000164188	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VV8	ENSG00000176225	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VW0	ENSG00000187231	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VW1	ENSG00000004809	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VW2	ENSG00000240771	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VX2	ENSG00000149600	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VX9	ENSG00000164077	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VY4	ENSG00000180543	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VY9	ENSG00000164484	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VZ1	ENSG00000182162	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VZ2	ENSG00000196981	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VZ4	ENSG00000120256	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86VZ5		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86VZ6	ENSG00000153814	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W10	ENSG00000186160	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W11	ENSG00000186814	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W24	ENSG00000158077	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W25	ENSG00000173572	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W26	ENSG00000182261	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W28	ENSG00000179709	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W33	ENSG00000163870	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W34	ENSG00000196704	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W42	ENSG00000131652	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W47	ENSG00000135643	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W50	ENSG00000127804	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W54	ENSG00000170469	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W56	ENSG00000227345	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W67	ENSG00000186453	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W74	ENSG00000186106	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86W92	ENSG00000110841	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WA6	ENSG00000137274	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WA8	ENSG00000102910	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WA9	ENSG00000181045	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WB0	ENSG00000091732	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WB7	ENSG00000112494	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WC4	ENSG00000081087	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WC6	ENSG00000182676	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WD7	ENSG00000170054	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WG3	ENSG00000167654	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WG5	ENSG00000133812	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WH2	ENSG00000153179	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WI0	ENSG00000182508	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WI1	ENSG00000205038	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WI3	ENSG00000140853	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WJ1	ENSG00000131778	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WK6	ENSG00000181754	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WK7	ENSG00000176020	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WK9	ENSG00000182749	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WN1	ENSG00000197948	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WN2	ENSG00000184995	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WP2	ENSG00000062194	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WQ0	ENSG00000184162	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WR0	ENSG00000147419	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WR6	ENSG00000141371	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WR7	ENSG00000148426	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WS3	ENSG00000149507	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WS4	ENSG00000180116	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WS5	ENSG00000186452	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WT1	ENSG00000197557	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WT6	ENSG00000185880	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WU2	ENSG00000166816	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WV1	ENSG00000141293	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WV5	ENSG00000257949	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WV6	ENSG00000184584	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WW8	ENSG00000183513	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WX3	ENSG00000187051	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WZ0	ENSG00000187105	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86WZ6	ENSG00000131115	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X02	ENSG00000109089	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X10	ENSG00000170471	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X19	ENSG00000186889	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X24	ENSG00000143452	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X27	ENSG00000116191	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X29	ENSG00000105699	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X40	ENSG00000168904	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X45	ENSG00000129295	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X52	ENSG00000131873	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X53	ENSG00000104714	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X55	ENSG00000142453	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X59		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86X60	ENSG00000188610	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X67	ENSG00000166321	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X76	ENSG00000158793	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X83	ENSG00000114744	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86X95	ENSG00000138433	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XA0	ENSG00000181038	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XA9	ENSG00000129493	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XD5	ENSG00000159784	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XD8	ENSG00000172671	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XE0	ENSG00000172803	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XE3	ENSG00000155970	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XE5	ENSG00000241935	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XF0	ENSG00000178700	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XF7	ENSG00000176472	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XH1	ENSG00000132321	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XI2	ENSG00000146918	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XI6	ENSG00000173281	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XJ0	ENSG00000183128	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XJ1	ENSG00000139354	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XK2	ENSG00000138081	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XK3	ENSG00000156384	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XK7	ENSG00000101842	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XL3	ENSG00000176915	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XM0	ENSG00000174898	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XN6		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86XN7	ENSG00000120685	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XN8	ENSG00000181588	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XP0	ENSG00000159337	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XP1	ENSG00000102780	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XP3	ENSG00000198231	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XP6	ENSG00000183607	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XQ3	ENSG00000152705	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XR2	ENSG00000167483	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XR5	ENSG00000175785	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XR7	ENSG00000243414	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XR8	ENSG00000166037	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XS5	ENSG00000187151	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XS8	ENSG00000113269	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XT2	ENSG00000176428	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XT4	ENSG00000146755	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XT9	ENSG00000149932	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XU0	ENSG00000197928	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XW9	ENSG00000181322	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XX4	ENSG00000138759	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86XZ4	ENSG00000123352	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y01	ENSG00000135144	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y07	ENSG00000028116	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y13	ENSG00000198919	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y22	ENSG00000050767	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y25	ENSG00000177932	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y26	ENSG00000184507	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y27		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
Q86Y28		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
