gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
FGRAMPH1_01G16039	True	1	FG_NonEssential_genes.xlsx	116	1	True	False	matched
FGRAMPH1_01G16041	True	1	FG_NonEssential_genes.xlsx	695	1	True	False	matched
FGRAMPH1_01G16043	True	1	FG_NonEssential_genes.xlsx	567	1	True	False	matched
FGRAMPH1_01G16045	True	1	FG_NonEssential_genes.xlsx	269	1	True	False	matched
FGRAMPH1_01G16047	True	1	FG_NonEssential_genes.xlsx	287	1	True	False	matched
FGRAMPH1_01G16049	True	1	FG_NonEssential_genes.xlsx	798	1	True	False	matched
FGRAMPH1_01G16051	True	1	FG_NonEssential_genes.xlsx	171	1	True	False	matched
FGRAMPH1_01G16053	True	1	FG_NonEssential_genes.xlsx	322	1	True	False	matched
FGRAMPH1_01G16055	True	1	FG_NonEssential_genes.xlsx	223	1	True	False	matched
FGRAMPH1_01G16057	True	1	FG_NonEssential_genes.xlsx	198	1	True	False	matched
FGRAMPH1_01G16059	True	1	FG_NonEssential_genes.xlsx	565	1	True	False	matched
FGRAMPH1_01G16061	True	1	FG_NonEssential_genes.xlsx	1129	1	True	False	matched
FGRAMPH1_01G16063	True	1	FG_NonEssential_genes.xlsx	478	1	True	False	matched
FGRAMPH1_01G16065	True	1	FG_NonEssential_genes.xlsx	52	1	True	False	matched
FGRAMPH1_01G16067	True	1	FG_NonEssential_genes.xlsx	183	1	True	False	matched
FGRAMPH1_01G16069	True	1	FG_NonEssential_genes.xlsx	62	1	True	False	matched
FGRAMPH1_01G16071	True	1	FG_NonEssential_genes.xlsx	149	1	True	False	matched
FGRAMPH1_01G16073	True	1	FG_NonEssential_genes.xlsx	174	1	True	False	matched
FGRAMPH1_01G16075	True	1	FG_NonEssential_genes.xlsx	806	1	True	False	matched
FGRAMPH1_01G16077	True	1	FG_NonEssential_genes.xlsx	363	1	True	False	matched
FGRAMPH1_01G16079	True	1	FG_NonEssential_genes.xlsx	150	1	True	False	matched
FGRAMPH1_01G16081	True	1	FG_NonEssential_genes.xlsx	497	1	True	False	matched
FGRAMPH1_01G16083	True	1	FG_NonEssential_genes.xlsx	402	1	True	False	matched
FGRAMPH1_01G16085	True	1	FG_NonEssential_genes.xlsx	2563	1	True	False	matched
FGRAMPH1_01G16087	True	1	FG_NonEssential_genes.xlsx	248	1	True	False	matched
FGRAMPH1_01G16089	True	1	FG_NonEssential_genes.xlsx	484	1	True	False	matched
FGRAMPH1_01G16091	True	1	FG_NonEssential_genes.xlsx	68	1	True	False	matched
FGRAMPH1_01G16093	True	1	FG_NonEssential_genes.xlsx	476	1	True	False	matched
FGRAMPH1_01G16095	True	1	FG_NonEssential_genes.xlsx	143	1	True	False	matched
FGRAMPH1_01G16097	True	1	FG_NonEssential_genes.xlsx	212	1	True	False	matched
FGRAMPH1_01G16099	True	1	FG_NonEssential_genes.xlsx	548	1	True	False	matched
FGRAMPH1_01G16101	True	1	FG_NonEssential_genes.xlsx	524	1	True	False	matched
FGRAMPH1_01G16103	True	1	FG_NonEssential_genes.xlsx	354	1	True	False	matched
FGRAMPH1_01G16105	True	1	FG_NonEssential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G16107	True	1	FG_NonEssential_genes.xlsx	97	1	True	False	matched
FGRAMPH1_01G16109	True	1	FG_NonEssential_genes.xlsx	253	1	True	False	matched
FGRAMPH1_01G16111	True	1	FG_NonEssential_genes.xlsx	49	1	True	False	matched
FGRAMPH1_01G16113	True	1	FG_NonEssential_genes.xlsx	63	1	True	False	matched
FGRAMPH1_01G16115	True	1	FG_NonEssential_genes.xlsx	122	1	True	False	matched
FGRAMPH1_01G16117	True	1	FG_NonEssential_genes.xlsx	291	1	True	False	matched
FGRAMPH1_01G16119	True	1	FG_Essential_genes.xlsx	339	1	True	False	matched
FGRAMPH1_01G16121	True	1	FG_NonEssential_genes.xlsx	378	1	True	False	matched
FGRAMPH1_01G16123	True	1	FG_NonEssential_genes.xlsx	946	1	True	False	matched
FGRAMPH1_01G16125	True	1	FG_NonEssential_genes.xlsx	519	1	True	False	matched
FGRAMPH1_01G16127	True	1	FG_NonEssential_genes.xlsx	512	1	True	False	matched
FGRAMPH1_01G16129	True	1	FG_NonEssential_genes.xlsx	824	1	True	False	matched
FGRAMPH1_01G16131	True	1	FG_NonEssential_genes.xlsx	820	1	True	False	matched
FGRAMPH1_01G16133	True	1	FG_NonEssential_genes.xlsx	34	1	True	False	matched
FGRAMPH1_01G16135	True	1	FG_NonEssential_genes.xlsx	159	1	True	False	matched
FGRAMPH1_01G16137	True	1	FG_NonEssential_genes.xlsx	147	1	True	False	matched
FGRAMPH1_01G16139	True	1	FG_NonEssential_genes.xlsx	544	1	True	False	matched
FGRAMPH1_01G16141	True	1	FG_NonEssential_genes.xlsx	943	1	True	False	matched
FGRAMPH1_01G16143	True	1	FG_NonEssential_genes.xlsx	133	1	True	False	matched
FGRAMPH1_01G16145	True	1	FG_NonEssential_genes.xlsx	591	1	True	False	matched
FGRAMPH1_01G16147	True	1	FG_NonEssential_genes.xlsx	291	1	True	False	matched
FGRAMPH1_01G16149	True	1	FG_NonEssential_genes.xlsx	785	1	True	False	matched
FGRAMPH1_01G16151	True	1	FG_NonEssential_genes.xlsx	509	1	True	False	matched
FGRAMPH1_01G16153	True	1	FG_NonEssential_genes.xlsx	269	1	True	False	matched
FGRAMPH1_01G16155	True	1	FG_NonEssential_genes.xlsx	1713	1	True	False	matched
FGRAMPH1_01G16157	True	1	FG_NonEssential_genes.xlsx	349	1	True	False	matched
FGRAMPH1_01G16159	True	1	FG_NonEssential_genes.xlsx	404	1	True	False	matched
FGRAMPH1_01G16161	True	1	FG_NonEssential_genes.xlsx	348	1	True	False	matched
FGRAMPH1_01G16163	True	1	FG_NonEssential_genes.xlsx	511	1	True	False	matched
FGRAMPH1_01G16165	True	1	FG_NonEssential_genes.xlsx	411	1	True	False	matched
FGRAMPH1_01G16167	True	1	FG_NonEssential_genes.xlsx	486	1	True	False	matched
FGRAMPH1_01G16169	True	1	FG_NonEssential_genes.xlsx	270	1	True	False	matched
FGRAMPH1_01G16171	True	1	FG_NonEssential_genes.xlsx	509	1	True	False	matched
FGRAMPH1_01G16173	True	1	FG_NonEssential_genes.xlsx	818	1	True	False	matched
FGRAMPH1_01G16175	True	1	FG_NonEssential_genes.xlsx	459	1	True	False	matched
FGRAMPH1_01G16177	True	1	FG_NonEssential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G16179	True	1	FG_NonEssential_genes.xlsx	538	1	True	False	matched
FGRAMPH1_01G16181	True	1	FG_NonEssential_genes.xlsx	282	1	True	False	matched
FGRAMPH1_01G16183	True	1	FG_NonEssential_genes.xlsx	346	1	True	False	matched
FGRAMPH1_01G16185	True	1	FG_NonEssential_genes.xlsx	398	1	True	False	matched
FGRAMPH1_01G16187	True	1	FG_NonEssential_genes.xlsx	498	1	True	False	matched
FGRAMPH1_01G16189	True	1	FG_NonEssential_genes.xlsx	329	1	True	False	matched
FGRAMPH1_01G16191	True	1	FG_NonEssential_genes.xlsx	768	1	True	False	matched
FGRAMPH1_01G16193	True	1	FG_NonEssential_genes.xlsx	152	1	True	False	matched
FGRAMPH1_01G16195	True	1	FG_NonEssential_genes.xlsx	389	1	True	False	matched
FGRAMPH1_01G16197	True	1	FG_NonEssential_genes.xlsx	291	1	True	False	matched
FGRAMPH1_01G16199	True	1	FG_NonEssential_genes.xlsx	403	1	True	False	matched
FGRAMPH1_01G16201	True	1	FG_NonEssential_genes.xlsx	748	1	True	False	matched
FGRAMPH1_01G16203	True	1	FG_NonEssential_genes.xlsx	337	1	True	False	matched
FGRAMPH1_01G16205	True	1	FG_NonEssential_genes.xlsx	75	1	True	False	matched
FGRAMPH1_01G16207	True	1	FG_NonEssential_genes.xlsx	260	1	True	False	matched
FGRAMPH1_01G16209	True	1	FG_NonEssential_genes.xlsx	145	1	True	False	matched
FGRAMPH1_01G16211	True	1	FG_NonEssential_genes.xlsx	317	1	True	False	matched
FGRAMPH1_01G16213	True	1	FG_NonEssential_genes.xlsx	795	1	True	False	matched
FGRAMPH1_01G16215	True	1	FG_NonEssential_genes.xlsx	553	1	True	False	matched
FGRAMPH1_01G16217	True	1	FG_NonEssential_genes.xlsx	92	1	True	False	matched
FGRAMPH1_01G16219	True	1	FG_NonEssential_genes.xlsx	351	1	True	False	matched
FGRAMPH1_01G16221	True	1	FG_NonEssential_genes.xlsx	595	1	True	False	matched
FGRAMPH1_01G16223	True	1	FG_NonEssential_genes.xlsx	325	1	True	False	matched
FGRAMPH1_01G16225	True	1	FG_NonEssential_genes.xlsx	359	1	True	False	matched
FGRAMPH1_01G16227	True	1	FG_NonEssential_genes.xlsx	307	1	True	False	matched
FGRAMPH1_01G16229	True	1	FG_NonEssential_genes.xlsx	510	1	True	False	matched
FGRAMPH1_01G16231	True	1	FG_NonEssential_genes.xlsx	560	1	True	False	matched
FGRAMPH1_01G16233	True	1	FG_NonEssential_genes.xlsx	1068	1	True	False	matched
FGRAMPH1_01G16235	True	1	FG_NonEssential_genes.xlsx	140	1	True	False	matched
FGRAMPH1_01G16237	True	1	FG_NonEssential_genes.xlsx	512	1	True	False	matched
FGRAMPH1_01G16239	True	1	FG_NonEssential_genes.xlsx	193	1	True	False	matched
FGRAMPH1_01G16241	True	1	FG_NonEssential_genes.xlsx	411	1	True	False	matched
FGRAMPH1_01G16243	True	1	FG_NonEssential_genes.xlsx	255	1	True	False	matched
FGRAMPH1_01G16245	True	1	FG_NonEssential_genes.xlsx	306	1	True	False	matched
FGRAMPH1_01G16247	True	1	FG_NonEssential_genes.xlsx	405	1	True	False	matched
FGRAMPH1_01G16249	True	1	FG_NonEssential_genes.xlsx	267	1	True	False	matched
FGRAMPH1_01G16251	True	1	FG_NonEssential_genes.xlsx	172	1	True	False	matched
FGRAMPH1_01G16253	True	1	FG_NonEssential_genes.xlsx	564	1	True	False	matched
FGRAMPH1_01G16255	True	1	FG_NonEssential_genes.xlsx	234	1	True	False	matched
FGRAMPH1_01G16257	True	1	FG_NonEssential_genes.xlsx	287	1	True	False	matched
FGRAMPH1_01G16259	True	1	FG_NonEssential_genes.xlsx	384	1	True	False	matched
FGRAMPH1_01G16261	True	1	FG_NonEssential_genes.xlsx	93	1	True	False	matched
FGRAMPH1_01G16263	True	1	FG_NonEssential_genes.xlsx	1202	1	True	False	matched
FGRAMPH1_01G16265	True	1	FG_NonEssential_genes.xlsx	310	1	True	False	matched
FGRAMPH1_01G16267	True	1	FG_NonEssential_genes.xlsx	324	1	True	False	matched
FGRAMPH1_01G16269	True	1	FG_NonEssential_genes.xlsx	307	1	True	False	matched
FGRAMPH1_01G16271	True	1	FG_NonEssential_genes.xlsx	42	1	True	False	matched
FGRAMPH1_01G16273	True	1	FG_NonEssential_genes.xlsx	286	1	True	False	matched
FGRAMPH1_01G16275	True	1	FG_NonEssential_genes.xlsx	626	1	True	False	matched
FGRAMPH1_01G16277	True	1	FG_Essential_genes.xlsx	1397	1	True	False	matched
FGRAMPH1_01G16279	True	1	FG_NonEssential_genes.xlsx	950	1	True	False	matched
FGRAMPH1_01G16281	True	1	FG_NonEssential_genes.xlsx	120	1	True	False	matched
FGRAMPH1_01G16283	True	1	FG_NonEssential_genes.xlsx	461	1	True	False	matched
FGRAMPH1_01G16285	True	1	FG_NonEssential_genes.xlsx	360	1	True	False	matched
FGRAMPH1_01G16287	True	1	FG_NonEssential_genes.xlsx	485	1	True	False	matched
FGRAMPH1_01G16289	True	1	FG_NonEssential_genes.xlsx	341	1	True	False	matched
FGRAMPH1_01G16291	True	1	FG_NonEssential_genes.xlsx	450	1	True	False	matched
FGRAMPH1_01G16293	True	1	FG_NonEssential_genes.xlsx	296	1	True	False	matched
FGRAMPH1_01G16295	True	1	FG_NonEssential_genes.xlsx	725	1	True	False	matched
FGRAMPH1_01G16297	True	1	FG_NonEssential_genes.xlsx	327	1	True	False	matched
FGRAMPH1_01G16299	True	1	FG_NonEssential_genes.xlsx	692	1	True	False	matched
FGRAMPH1_01G16301	True	1	FG_NonEssential_genes.xlsx	445	1	True	False	matched
FGRAMPH1_01G16303	True	1	FG_NonEssential_genes.xlsx	767	1	True	False	matched
FGRAMPH1_01G16305	True	1	FG_NonEssential_genes.xlsx	499	1	True	False	matched
FGRAMPH1_01G16307	True	1	FG_NonEssential_genes.xlsx	211	1	True	False	matched
FGRAMPH1_01G16309	True	1	FG_NonEssential_genes.xlsx	755	1	True	False	matched
FGRAMPH1_01G16311	True	1	FG_NonEssential_genes.xlsx	630	1	True	False	matched
FGRAMPH1_01G16313	True	1	FG_NonEssential_genes.xlsx	177	1	True	False	matched
FGRAMPH1_01G16315	True	1	FG_NonEssential_genes.xlsx	130	1	True	False	matched
FGRAMPH1_01G16317	True	1	FG_NonEssential_genes.xlsx	125	1	True	False	matched
FGRAMPH1_01G16319	True	1	FG_NonEssential_genes.xlsx	245	1	True	False	matched
FGRAMPH1_01G16321	True	1	FG_NonEssential_genes.xlsx	572	1	True	False	matched
FGRAMPH1_01G16323	True	1	FG_NonEssential_genes.xlsx	567	1	True	False	matched
FGRAMPH1_01G16325	True	1	FG_NonEssential_genes.xlsx	131	1	True	False	matched
FGRAMPH1_01G16327	True	1	FG_NonEssential_genes.xlsx	464	1	True	False	matched
FGRAMPH1_01G16329	True	1	FG_NonEssential_genes.xlsx	664	1	True	False	matched
FGRAMPH1_01G16331	True	1	FG_NonEssential_genes.xlsx	147	1	True	False	matched
FGRAMPH1_01G16333	True	1	FG_NonEssential_genes.xlsx	388	1	True	False	matched
FGRAMPH1_01G16335	True	1	FG_NonEssential_genes.xlsx	165	1	True	False	matched
FGRAMPH1_01G16337	True	1	FG_NonEssential_genes.xlsx	613	1	True	False	matched
FGRAMPH1_01G16339	True	1	FG_NonEssential_genes.xlsx	437	1	True	False	matched
FGRAMPH1_01G16341	True	1	FG_NonEssential_genes.xlsx	361	1	True	False	matched
FGRAMPH1_01G16343	True	1	FG_NonEssential_genes.xlsx	424	1	True	False	matched
FGRAMPH1_01G16345	True	1	FG_NonEssential_genes.xlsx	275	1	True	False	matched
FGRAMPH1_01G16347	True	1	FG_NonEssential_genes.xlsx	637	1	True	False	matched
FGRAMPH1_01G16349	True	1	FG_Essential_genes.xlsx	479	1	True	False	matched
FGRAMPH1_01G16351	True	1	FG_NonEssential_genes.xlsx	551	1	True	False	matched
FGRAMPH1_01G16353	True	1	FG_NonEssential_genes.xlsx	674	1	True	False	matched
FGRAMPH1_01G16355	True	1	FG_NonEssential_genes.xlsx	126	1	True	False	matched
FGRAMPH1_01G16357	True	1	FG_NonEssential_genes.xlsx	234	1	True	False	matched
FGRAMPH1_01G16359	True	1	FG_NonEssential_genes.xlsx	691	1	True	False	matched
FGRAMPH1_01G16361	True	1	FG_NonEssential_genes.xlsx	422	1	True	False	matched
FGRAMPH1_01G16363	True	1	FG_NonEssential_genes.xlsx	983	1	True	False	matched
FGRAMPH1_01G16365	True	1	FG_NonEssential_genes.xlsx	535	1	True	False	matched
FGRAMPH1_01G16367	True	1	FG_NonEssential_genes.xlsx	267	1	True	False	matched
FGRAMPH1_01G16369	True	1	FG_NonEssential_genes.xlsx	81	1	True	False	matched
FGRAMPH1_01G16371	True	1	FG_NonEssential_genes.xlsx	307	1	True	False	matched
FGRAMPH1_01G16373	True	1	FG_NonEssential_genes.xlsx	134	1	True	False	matched
FGRAMPH1_01G16375	True	1	FG_NonEssential_genes.xlsx	93	1	True	False	matched
FGRAMPH1_01G16377	True	1	FG_NonEssential_genes.xlsx	537	1	True	False	matched
FGRAMPH1_01G16379	True	1	FG_NonEssential_genes.xlsx	471	1	True	False	matched
FGRAMPH1_01G16381	True	1	FG_NonEssential_genes.xlsx	374	1	True	False	matched
FGRAMPH1_01G16383	True	1	FG_NonEssential_genes.xlsx	358	1	True	False	matched
FGRAMPH1_01G16385	True	1	FG_NonEssential_genes.xlsx	538	1	True	False	matched
FGRAMPH1_01G16387	True	1	FG_NonEssential_genes.xlsx	317	1	True	False	matched
FGRAMPH1_01G16389	True	1	FG_NonEssential_genes.xlsx	316	1	True	False	matched
FGRAMPH1_01G16391	True	1	FG_NonEssential_genes.xlsx	994	1	True	False	matched
FGRAMPH1_01G16393	True	1	FG_NonEssential_genes.xlsx	778	1	True	False	matched
FGRAMPH1_01G16395	True	1	FG_NonEssential_genes.xlsx	980	1	True	False	matched
FGRAMPH1_01G16397	True	1	FG_NonEssential_genes.xlsx	517	1	True	False	matched
FGRAMPH1_01G16399	True	1	FG_NonEssential_genes.xlsx	698	1	True	False	matched
FGRAMPH1_01G16401	True	1	FG_NonEssential_genes.xlsx	458	1	True	False	matched
FGRAMPH1_01G16403	True	1	FG_NonEssential_genes.xlsx	266	1	True	False	matched
FGRAMPH1_01G16405	True	1	FG_NonEssential_genes.xlsx	507	1	True	False	matched
FGRAMPH1_01G16407	True	1	FG_NonEssential_genes.xlsx	428	1	True	False	matched
FGRAMPH1_01G16409	True	1	FG_NonEssential_genes.xlsx	491	1	True	False	matched
FGRAMPH1_01G16411	True	1	FG_NonEssential_genes.xlsx	700	1	True	False	matched
FGRAMPH1_01G16413	True	1	FG_NonEssential_genes.xlsx	296	1	True	False	matched
FGRAMPH1_01G16415	True	1	FG_NonEssential_genes.xlsx	324	1	True	False	matched
FGRAMPH1_01G16417	True	1	FG_NonEssential_genes.xlsx	444	1	True	False	matched
FGRAMPH1_01G16419	True	1	FG_NonEssential_genes.xlsx	1047	1	True	False	matched
FGRAMPH1_01G16421	True	1	FG_NonEssential_genes.xlsx	69	1	True	False	matched
FGRAMPH1_01G16423	True	1	FG_NonEssential_genes.xlsx	197	1	True	False	matched
FGRAMPH1_01G16425	True	1	FG_NonEssential_genes.xlsx	332	1	True	False	matched
FGRAMPH1_01G16427	True	1	FG_NonEssential_genes.xlsx	1469	1	True	False	matched
FGRAMPH1_01G16429	True	1	FG_NonEssential_genes.xlsx	131	1	True	False	matched
FGRAMPH1_01G16431	True	1	FG_NonEssential_genes.xlsx	379	1	True	False	matched
FGRAMPH1_01G16433	True	1	FG_NonEssential_genes.xlsx	346	1	True	False	matched
FGRAMPH1_01G16435	True	1	FG_NonEssential_genes.xlsx	50	1	True	False	matched
FGRAMPH1_01G16437	True	1	FG_NonEssential_genes.xlsx	120	1	True	False	matched
FGRAMPH1_01G16439	True	1	FG_NonEssential_genes.xlsx	146	1	True	False	matched
FGRAMPH1_01G16441	True	1	FG_NonEssential_genes.xlsx	673	1	True	False	matched
FGRAMPH1_01G16443	True	1	FG_NonEssential_genes.xlsx	515	1	True	False	matched
FGRAMPH1_01G16445	True	1	FG_NonEssential_genes.xlsx	98	1	True	False	matched
FGRAMPH1_01G16447	True	1	FG_NonEssential_genes.xlsx	448	1	True	False	matched
FGRAMPH1_01G16449	True	1	FG_NonEssential_genes.xlsx	301	1	True	False	matched
FGRAMPH1_01G16451	True	1	FG_NonEssential_genes.xlsx	691	1	True	False	matched
FGRAMPH1_01G16453	True	1	FG_NonEssential_genes.xlsx	273	1	True	False	matched
FGRAMPH1_01G16455	True	1	FG_NonEssential_genes.xlsx	1034	1	True	False	matched
FGRAMPH1_01G16457	True	1	FG_NonEssential_genes.xlsx	601	1	True	False	matched
FGRAMPH1_01G16459	True	1	FG_NonEssential_genes.xlsx	562	1	True	False	matched
FGRAMPH1_01G16461	True	1	FG_NonEssential_genes.xlsx	260	1	True	False	matched
FGRAMPH1_01G16463	True	1	FG_NonEssential_genes.xlsx	299	1	True	False	matched
FGRAMPH1_01G16465	True	1	FG_NonEssential_genes.xlsx	1736	1	True	False	matched
FGRAMPH1_01G16467	True	1	FG_NonEssential_genes.xlsx	335	1	True	False	matched
FGRAMPH1_01G16469	True	1	FG_NonEssential_genes.xlsx	257	1	True	False	matched
FGRAMPH1_01G16471	True	1	FG_NonEssential_genes.xlsx	320	1	True	False	matched
FGRAMPH1_01G16473	True	1	FG_NonEssential_genes.xlsx	102	1	True	False	matched
FGRAMPH1_01G16475	True	1	FG_NonEssential_genes.xlsx	59	1	True	False	matched
FGRAMPH1_01G16477	True	1	FG_NonEssential_genes.xlsx	66	1	True	False	matched
FGRAMPH1_01G16479	True	1	FG_NonEssential_genes.xlsx	85	1	True	False	matched
FGRAMPH1_01G16481	True	1	FG_NonEssential_genes.xlsx	428	1	True	False	matched
FGRAMPH1_01G16483	True	1	FG_NonEssential_genes.xlsx	284	1	True	False	matched
FGRAMPH1_01G16485	True	1	FG_NonEssential_genes.xlsx	363	1	True	False	matched
FGRAMPH1_01G16487	True	1	FG_NonEssential_genes.xlsx	465	1	True	False	matched
FGRAMPH1_01G16489	True	1	FG_NonEssential_genes.xlsx	166	1	True	False	matched
FGRAMPH1_01G16491	True	1	FG_NonEssential_genes.xlsx	150	1	True	False	matched
FGRAMPH1_01G16493	True	1	FG_Essential_genes.xlsx	335	1	True	False	matched
FGRAMPH1_01G16495	True	1	FG_NonEssential_genes.xlsx	863	1	True	False	matched
FGRAMPH1_01G16497	True	1	FG_NonEssential_genes.xlsx	62	1	True	False	matched
FGRAMPH1_01G16499	True	1	FG_NonEssential_genes.xlsx	205	1	True	False	matched
FGRAMPH1_01G16501	True	1	FG_NonEssential_genes.xlsx	159	1	True	False	matched
FGRAMPH1_01G16503	True	1	FG_NonEssential_genes.xlsx	321	1	True	False	matched
FGRAMPH1_01G16505	True	1	FG_NonEssential_genes.xlsx	1516	1	True	False	matched
FGRAMPH1_01G16507	True	1	FG_NonEssential_genes.xlsx	491	1	True	False	matched
FGRAMPH1_01G16509	True	1	FG_NonEssential_genes.xlsx	224	1	True	False	matched
FGRAMPH1_01G16511	True	1	FG_Essential_genes.xlsx	410	1	True	False	matched
FGRAMPH1_01G16513	True	1	FG_NonEssential_genes.xlsx	212	1	True	False	matched
FGRAMPH1_01G16515	True	1	FG_NonEssential_genes.xlsx	231	1	True	False	matched
FGRAMPH1_01G16517	True	1	FG_NonEssential_genes.xlsx	378	1	True	False	matched
FGRAMPH1_01G16519	True	1	FG_NonEssential_genes.xlsx	481	1	True	False	matched
FGRAMPH1_01G16521	True	1	FG_NonEssential_genes.xlsx	67	1	True	False	matched
FGRAMPH1_01G16523	True	1	FG_NonEssential_genes.xlsx	425	1	True	False	matched
FGRAMPH1_01G16525	True	1	FG_NonEssential_genes.xlsx	748	1	True	False	matched
FGRAMPH1_01G16527	True	1	FG_NonEssential_genes.xlsx	662	1	True	False	matched
FGRAMPH1_01G16529	True	1	FG_NonEssential_genes.xlsx	335	1	True	False	matched
FGRAMPH1_01G16531	True	1	FG_NonEssential_genes.xlsx	1018	1	True	False	matched
FGRAMPH1_01G16533	True	1	FG_NonEssential_genes.xlsx	810	1	True	False	matched
FGRAMPH1_01G16535	True	1	FG_NonEssential_genes.xlsx	400	1	True	False	matched
FGRAMPH1_01G16537	True	1	FG_NonEssential_genes.xlsx	263	1	True	False	matched
FGRAMPH1_01G16539	True	1	FG_NonEssential_genes.xlsx	506	1	True	False	matched
FGRAMPH1_01G16541	True	1	FG_NonEssential_genes.xlsx	743	1	True	False	matched
FGRAMPH1_01G16543	True	1	FG_NonEssential_genes.xlsx	1427	1	True	False	matched
FGRAMPH1_01G16545	True	1	FG_NonEssential_genes.xlsx	101	1	True	False	matched
FGRAMPH1_01G16547	True	1	FG_NonEssential_genes.xlsx	513	1	True	False	matched
FGRAMPH1_01G16549	True	1	FG_NonEssential_genes.xlsx	486	1	True	False	matched
FGRAMPH1_01G16551	True	1	FG_Essential_genes.xlsx	235	1	True	False	matched
FGRAMPH1_01G16553	True	1	FG_NonEssential_genes.xlsx	112	1	True	False	matched
FGRAMPH1_01G16555	True	1	FG_NonEssential_genes.xlsx	170	1	True	False	matched
FGRAMPH1_01G16557	True	1	FG_NonEssential_genes.xlsx	567	1	True	False	matched
FGRAMPH1_01G16559	True	1	FG_NonEssential_genes.xlsx	133	1	True	False	matched
FGRAMPH1_01G16561	True	1	FG_NonEssential_genes.xlsx	209	1	True	False	matched
FGRAMPH1_01G16563	True	1	FG_NonEssential_genes.xlsx	197	1	True	False	matched
FGRAMPH1_01G16565	True	1	FG_NonEssential_genes.xlsx	475	1	True	False	matched
FGRAMPH1_01G16567	True	1	FG_NonEssential_genes.xlsx	1050	1	True	False	matched
FGRAMPH1_01G16569	True	1	FG_NonEssential_genes.xlsx	305	1	True	False	matched
FGRAMPH1_01G16571	True	1	FG_NonEssential_genes.xlsx	1021	1	True	False	matched
FGRAMPH1_01G16573	True	1	FG_NonEssential_genes.xlsx	132	1	True	False	matched
FGRAMPH1_01G16575	True	1	FG_NonEssential_genes.xlsx	84	1	True	False	matched
FGRAMPH1_01G16577	True	1	FG_NonEssential_genes.xlsx	292	1	True	False	matched
FGRAMPH1_01G16579	True	1	FG_NonEssential_genes.xlsx	159	1	True	False	matched
FGRAMPH1_01G16581	True	1	FG_NonEssential_genes.xlsx	129	1	True	False	matched
FGRAMPH1_01G16583	True	1	FG_NonEssential_genes.xlsx	677	1	True	False	matched
FGRAMPH1_01G16585	True	1	FG_NonEssential_genes.xlsx	178	1	True	False	matched
FGRAMPH1_01G16587	True	1	FG_NonEssential_genes.xlsx	704	1	True	False	matched
FGRAMPH1_01G16589	True	1	FG_NonEssential_genes.xlsx	319	1	True	False	matched
FGRAMPH1_01G16591	True	1	FG_NonEssential_genes.xlsx	1185	1	True	False	matched
FGRAMPH1_01G16593	True	1	FG_NonEssential_genes.xlsx	489	1	True	False	matched
FGRAMPH1_01G16595	True	1	FG_NonEssential_genes.xlsx	291	1	True	False	matched
FGRAMPH1_01G16597	True	1	FG_NonEssential_genes.xlsx	696	1	True	False	matched
FGRAMPH1_01G16599	True	1	FG_Essential_genes.xlsx	1304	1	True	False	matched
FGRAMPH1_01G16601	True	1	FG_NonEssential_genes.xlsx	290	1	True	False	matched
FGRAMPH1_01G16603	True	1	FG_NonEssential_genes.xlsx	496	1	True	False	matched
